order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0782843-1-FB75,ORD-0782843-CF94,PROD-02812-6D52,1,79.95,0.00
LINE-0782843-2-FA17,ORD-0782843-CF94,PROD-03722-59A6,3,82.45,0.00
LINE-0782843-3-0A78,ORD-0782843-CF94,PROD-01435-B32A,2,138.19,0.00
LINE-0782844-1-A177,ORD-0782844-D1A1,PROD-04645-B45D,2,104.78,0.00
LINE-0782845-1-C053,ORD-0782845-ADC8,PROD-03873-45AF,4,203.97,0.00
LINE-0782845-2-58C5,ORD-0782845-ADC8,PROD-03661-784A,1,54.08,0.00
LINE-0782846-1-EBD3,ORD-0782846-0C99,PROD-01947-0DCC,4,110.15,0.00
LINE-0782846-2-45E5,ORD-0782846-0C99,PROD-02442-C4F0,4,122.88,0.00
LINE-0782846-3-FE71,ORD-0782846-0C99,PROD-01981-B262,2,105.24,0.00
LINE-0782847-1-E637,ORD-0782847-1D46,PROD-01529-B8A1,1,182.17,0.00
LINE-0782847-2-F8FA,ORD-0782847-1D46,PROD-04131-A305,3,237.98,0.00
LINE-0782848-1-1CC5,ORD-0782848-422B,PROD-02523-67A0,3,234.59,0.00
LINE-0782849-1-8547,ORD-0782849-C7E1,PROD-01975-4FB9,4,227.93,0.00
LINE-0782849-2-71FE,ORD-0782849-C7E1,PROD-00185-D167,1,113.82,0.00
LINE-0782849-3-7385,ORD-0782849-C7E1,PROD-01461-7C60,2,125.66,0.00
LINE-0782850-1-0605,ORD-0782850-F71A,PROD-03690-FF85,3,129.34,0.00
LINE-0782851-1-5BA7,ORD-0782851-D418,PROD-02759-39B4,1,146.6,0.00
LINE-0782852-1-1C29,ORD-0782852-6CA3,PROD-04983-F6F9,1,50.54,0.00
LINE-0782853-1-D731,ORD-0782853-ECB5,PROD-04526-7419,1,41.65,0.00
LINE-0782853-2-4410,ORD-0782853-ECB5,PROD-04102-4D55,3,168.99,0.00
LINE-0782854-1-3735,ORD-0782854-C7C1,PROD-04699-8C59,1,49.72,0.00
LINE-0782854-2-8054,ORD-0782854-C7C1,PROD-04629-77D5,4,39.19,0.00
LINE-0782855-1-01E5,ORD-0782855-9A4A,PROD-00274-4111,3,203.45,0.00
LINE-0782855-2-0435,ORD-0782855-9A4A,PROD-02514-5C5E,3,241.22,0.00
LINE-0782855-3-4879,ORD-0782855-9A4A,PROD-02888-D54E,4,67.32,0.00
LINE-0782856-1-E5D9,ORD-0782856-D386,PROD-02071-6D9A,3,32.55,0.00
LINE-0782856-2-768B,ORD-0782856-D386,PROD-00131-97D1,4,247.99,0.00
LINE-0782856-3-2B06,ORD-0782856-D386,PROD-02487-B108,1,158.45,0.00
LINE-0782857-1-9EAC,ORD-0782857-48B4,PROD-03436-FA11,3,68.27,0.00
LINE-0782857-2-CCBC,ORD-0782857-48B4,PROD-04506-89D7,1,46.69,0.00
LINE-0782857-3-40FD,ORD-0782857-48B4,PROD-03255-56CF,4,224.45,0.00
LINE-0782858-1-B4D6,ORD-0782858-58D2,PROD-04293-EE54,2,55.16,0.00
LINE-0782858-2-4C86,ORD-0782858-58D2,PROD-04482-B232,1,221.7,0.00
LINE-0782859-1-23FC,ORD-0782859-3ACE,PROD-03954-F757,3,176.91,0.00
LINE-0782860-1-F70F,ORD-0782860-0FD9,PROD-01529-B8A1,4,38.72,0.00
LINE-0782861-1-A455,ORD-0782861-7C73,PROD-02304-073A,4,168.17,0.00
LINE-0782861-2-9AB9,ORD-0782861-7C73,PROD-01545-8420,2,137.87,0.00
LINE-0782862-1-066D,ORD-0782862-BED3,PROD-02266-212A,1,181.56,0.00
LINE-0782862-2-3318,ORD-0782862-BED3,PROD-02179-C2AB,2,182.68,0.00
LINE-0782862-3-FFBA,ORD-0782862-BED3,PROD-01435-B32A,1,228.66,0.00
LINE-0782863-1-B8DC,ORD-0782863-C20A,PROD-02703-904F,4,124.82,0.00
LINE-0782863-2-0532,ORD-0782863-C20A,PROD-02800-6F3C,1,215.83,0.00
LINE-0782863-3-15DB,ORD-0782863-C20A,PROD-03477-6A1A,3,33.43,0.00
LINE-0782864-1-784E,ORD-0782864-4A24,PROD-04692-EC2B,3,210.43,0.00
LINE-0782865-1-3B39,ORD-0782865-6D8B,PROD-03895-FB57,4,192.83,0.00
LINE-0782865-2-F129,ORD-0782865-6D8B,PROD-03331-ADB8,1,161.97,0.00
LINE-0782865-3-775F,ORD-0782865-6D8B,PROD-04491-7B9A,4,194.85,0.00
LINE-0782866-1-CF93,ORD-0782866-F920,PROD-02800-6F3C,2,155.09,0.00
LINE-0782866-2-390E,ORD-0782866-F920,PROD-04395-CEFA,1,64.01,0.00
LINE-0782867-1-E503,ORD-0782867-08DF,PROD-04023-2DE2,4,51.14,0.00
LINE-0782867-2-EDD2,ORD-0782867-08DF,PROD-01098-E77A,3,222.37,0.00
LINE-0782868-1-218A,ORD-0782868-B4CC,PROD-03961-F1B5,3,109.5,0.00
LINE-0782868-2-F8C1,ORD-0782868-B4CC,PROD-01398-F15A,1,195.92,0.00
LINE-0782868-3-04E8,ORD-0782868-B4CC,PROD-02881-0344,2,163.8,0.00
LINE-0782869-1-708B,ORD-0782869-5DD1,PROD-03302-A048,3,56.58,0.00
LINE-0782869-2-3EFA,ORD-0782869-5DD1,PROD-01951-EE2E,2,217.09,0.00
LINE-0782869-3-8DE5,ORD-0782869-5DD1,PROD-04349-6C0B,1,105.59,0.00
LINE-0782870-1-AF07,ORD-0782870-43DE,PROD-03917-7000,3,109.17,0.00
LINE-0782870-2-26B5,ORD-0782870-43DE,PROD-04062-46A1,1,148.22,0.00
LINE-0782871-1-445A,ORD-0782871-920D,PROD-04079-2E35,3,53.89,0.00
LINE-0782871-2-521D,ORD-0782871-920D,PROD-03328-FC0C,1,66.49,0.00
LINE-0782872-1-8861,ORD-0782872-2050,PROD-04004-AD40,1,99.17,0.00
LINE-0782872-2-E70F,ORD-0782872-2050,PROD-02457-51D0,4,221.18,0.00
LINE-0782873-1-F896,ORD-0782873-1FD3,PROD-01502-EB1B,2,154.37,0.00
LINE-0782873-2-E322,ORD-0782873-1FD3,PROD-00478-CD77,4,71.66,0.00
LINE-0782873-3-71ED,ORD-0782873-1FD3,PROD-04976-0F38,3,233.15,0.00
LINE-0782874-1-CC65,ORD-0782874-8FE9,PROD-04909-BCD3,1,85.59,0.00
LINE-0782875-1-C3EE,ORD-0782875-4384,PROD-03115-EF9C,3,20.62,0.00
LINE-0782876-1-2BE1,ORD-0782876-CB0F,PROD-01916-B7A7,2,124.35,0.00
LINE-0782877-1-A1FB,ORD-0782877-EA2D,PROD-03963-768A,4,229.98,0.00
LINE-0782878-1-F592,ORD-0782878-3516,PROD-02150-6F03,2,48.12,0.00
LINE-0782878-2-C055,ORD-0782878-3516,PROD-00046-C5CD,1,162.23,0.00
LINE-0782878-3-295D,ORD-0782878-3516,PROD-04305-8BDC,1,67.52,0.00
LINE-0782879-1-4AD9,ORD-0782879-BF0B,PROD-01830-E36E,2,115.37,0.00
LINE-0782879-2-C1C9,ORD-0782879-BF0B,PROD-02148-C0CD,1,110.76,0.00
LINE-0782880-1-4DAE,ORD-0782880-0E62,PROD-03619-8AA1,1,232.12,0.00
LINE-0782880-2-1D65,ORD-0782880-0E62,PROD-01577-5FEF,3,106.82,0.00
LINE-0782881-1-D3BC,ORD-0782881-3584,PROD-00975-5E21,1,154.11,0.00
LINE-0782881-2-975A,ORD-0782881-3584,PROD-03029-B880,4,168.23,0.00
LINE-0782882-1-90F7,ORD-0782882-36F6,PROD-01382-066B,4,183.04,0.00
LINE-0782883-1-F4B9,ORD-0782883-18B5,PROD-04574-FD78,1,44.59,0.00
LINE-0782883-2-F442,ORD-0782883-18B5,PROD-03206-CBC1,1,223.14,0.00
LINE-0782884-1-E31F,ORD-0782884-B1C5,PROD-03815-FBE1,1,174.16,0.00
LINE-0782884-2-DED9,ORD-0782884-B1C5,PROD-01270-DCBF,2,144.76,0.00
LINE-0782885-1-C09A,ORD-0782885-7BDB,PROD-00457-7BF8,4,202.05,0.00
LINE-0782886-1-8D24,ORD-0782886-85E2,PROD-02390-AA76,3,214.97,0.00
LINE-0782887-1-DC70,ORD-0782887-C856,PROD-01134-C9EC,4,146.43,0.00
LINE-0782887-2-7305,ORD-0782887-C856,PROD-02609-AA3F,1,108.67,0.00
LINE-0782887-3-78AC,ORD-0782887-C856,PROD-02815-B276,1,166.42,0.00
LINE-0782888-1-8FD8,ORD-0782888-E950,PROD-01989-B254,3,59.42,0.00
LINE-0782888-2-9944,ORD-0782888-E950,PROD-03728-DF24,1,75.64,0.00
LINE-0782888-3-4C11,ORD-0782888-E950,PROD-00747-1F83,4,119.97,0.00
LINE-0782889-1-6D55,ORD-0782889-1FB2,PROD-03645-D06D,3,56.96,0.00
LINE-0782889-2-907E,ORD-0782889-1FB2,PROD-03898-54D4,3,166.22,0.00
LINE-0782889-3-73F4,ORD-0782889-1FB2,PROD-01339-6AC7,3,84.07,0.00
LINE-0782890-1-FA27,ORD-0782890-5470,PROD-01591-FE12,1,184.07,0.00
LINE-0782890-2-2046,ORD-0782890-5470,PROD-01759-231A,2,181.46,0.00
LINE-0782891-1-57A5,ORD-0782891-1C88,PROD-02621-1502,2,135.1,0.00
LINE-0782892-1-1013,ORD-0782892-649A,PROD-00482-63B6,4,167.49,0.00
LINE-0782892-2-0DA2,ORD-0782892-649A,PROD-03475-B34D,3,38.41,0.00
LINE-0782892-3-B575,ORD-0782892-649A,PROD-04626-1766,1,137.9,0.00
LINE-0782893-1-08D4,ORD-0782893-B977,PROD-03610-F237,4,44.24,0.00
LINE-0782893-2-71DA,ORD-0782893-B977,PROD-04770-2DA4,3,96.16,0.00
LINE-0782893-3-C7A0,ORD-0782893-B977,PROD-02541-3284,1,128.49,0.00
LINE-0782894-1-2E82,ORD-0782894-6939,PROD-04819-404F,3,172.95,0.00
LINE-0782895-1-2345,ORD-0782895-A133,PROD-02150-6F03,4,222.69,0.00
LINE-0782895-2-5FEB,ORD-0782895-A133,PROD-02803-BBCC,3,242.73,0.00
LINE-0782896-1-904D,ORD-0782896-FBD4,PROD-03114-904F,2,107.74,0.00
LINE-0782896-2-8FB5,ORD-0782896-FBD4,PROD-03214-1BE5,1,21.18,0.00
LINE-0782896-3-D83D,ORD-0782896-FBD4,PROD-02836-8CAB,2,121.2,0.00
LINE-0782897-1-36B3,ORD-0782897-8510,PROD-00897-CC8D,4,153.01,0.00
LINE-0782897-2-EA03,ORD-0782897-8510,PROD-02626-2762,2,240.69,0.00
LINE-0782898-1-694E,ORD-0782898-3C1D,PROD-01555-BB34,1,170.61,0.00
LINE-0782899-1-B0E0,ORD-0782899-BBA0,PROD-03282-9D7E,4,242.46,0.00
LINE-0782899-2-C241,ORD-0782899-BBA0,PROD-04213-A3EA,1,197.64,0.00
LINE-0782899-3-DBF3,ORD-0782899-BBA0,PROD-03275-1C87,4,24.85,0.00
LINE-0782900-1-C58C,ORD-0782900-9CE3,PROD-04332-9E6C,1,117.53,0.00
LINE-0782901-1-C7BD,ORD-0782901-037C,PROD-01470-A01E,2,74.4,0.00
LINE-0782902-1-1826,ORD-0782902-A420,PROD-02721-7A8B,2,183.19,0.00
LINE-0782902-2-27D8,ORD-0782902-A420,PROD-04857-B1A4,2,100.41,0.00
LINE-0782902-3-750D,ORD-0782902-A420,PROD-01910-32EB,3,90.33,0.00
LINE-0782903-1-7057,ORD-0782903-87D6,PROD-03280-C45F,3,24.2,0.00
LINE-0782903-2-071F,ORD-0782903-87D6,PROD-02454-E513,1,27.83,0.00
LINE-0782903-3-3D76,ORD-0782903-87D6,PROD-04134-4381,3,243.42,0.00
LINE-0782904-1-02AF,ORD-0782904-FC91,PROD-03693-FEB6,3,29.88,0.00
LINE-0782904-2-87D6,ORD-0782904-FC91,PROD-04640-F584,4,191.02,0.00
LINE-0782905-1-457B,ORD-0782905-58B1,PROD-00661-27C8,2,67.6,0.00
LINE-0782906-1-8A32,ORD-0782906-D6C6,PROD-03075-7392,4,244.67,0.00
LINE-0782906-2-6C33,ORD-0782906-D6C6,PROD-02085-DA0A,1,161.98,0.00
LINE-0782907-1-E2C2,ORD-0782907-CE62,PROD-02440-E653,4,231.17,0.00
LINE-0782907-2-9B26,ORD-0782907-CE62,PROD-02698-3132,2,34.79,0.00
LINE-0782907-3-18D2,ORD-0782907-CE62,PROD-02162-0549,4,70.61,0.00
LINE-0782908-1-959E,ORD-0782908-E7C4,PROD-01827-6C9D,4,105.27,0.00
LINE-0782908-2-E0AE,ORD-0782908-E7C4,PROD-00180-D5EB,3,88.5,0.00
LINE-0782908-3-78E5,ORD-0782908-E7C4,PROD-03412-9648,2,76.13,0.00
LINE-0782909-1-D9F5,ORD-0782909-863D,PROD-00918-BD84,2,56.53,0.00
LINE-0782910-1-F40F,ORD-0782910-287E,PROD-03470-F6AF,2,231.71,0.00
LINE-0782910-2-6816,ORD-0782910-287E,PROD-03314-671E,1,59.0,0.00
LINE-0782911-1-ED58,ORD-0782911-C1AF,PROD-00958-54EA,3,180.84,0.00
LINE-0782911-2-C675,ORD-0782911-C1AF,PROD-00984-D9E5,4,217.9,0.00
LINE-0782911-3-AD5A,ORD-0782911-C1AF,PROD-04776-0653,2,18.83,0.00
LINE-0782912-1-32E1,ORD-0782912-28D9,PROD-01680-803E,4,71.21,0.00
LINE-0782912-2-1B52,ORD-0782912-28D9,PROD-04224-38D8,3,69.99,0.00
LINE-0782913-1-4B11,ORD-0782913-BD45,PROD-04550-BFA5,4,102.83,0.00
LINE-0782913-2-BF94,ORD-0782913-BD45,PROD-04898-26F6,1,79.16,0.00
LINE-0782914-1-917B,ORD-0782914-D0DB,PROD-01497-D2EC,4,47.02,0.00
LINE-0782914-2-ED99,ORD-0782914-D0DB,PROD-03205-C3D8,3,111.52,0.00
LINE-0782915-1-1009,ORD-0782915-A654,PROD-04138-B23C,3,165.98,0.00
LINE-0782916-1-7609,ORD-0782916-EEDA,PROD-04435-6B11,4,113.0,0.00
LINE-0782916-2-DA92,ORD-0782916-EEDA,PROD-01700-BB44,3,79.26,0.00
LINE-0782916-3-87E1,ORD-0782916-EEDA,PROD-04199-F332,4,203.98,0.00
LINE-0782917-1-3486,ORD-0782917-094D,PROD-02609-AA3F,2,139.25,0.00
LINE-0782917-2-159A,ORD-0782917-094D,PROD-00755-B5A9,2,185.84,0.00
LINE-0782918-1-B813,ORD-0782918-C960,PROD-02805-E6CA,4,61.33,0.00
LINE-0782919-1-ADB0,ORD-0782919-8CFC,PROD-02505-59BF,1,184.48,0.00
LINE-0782919-2-221B,ORD-0782919-8CFC,PROD-04550-BFA5,3,28.3,0.00
LINE-0782919-3-5629,ORD-0782919-8CFC,PROD-03935-7D32,4,199.47,0.00
LINE-0782920-1-93DD,ORD-0782920-3E29,PROD-00212-2179,3,41.87,0.00
LINE-0782920-2-5B7A,ORD-0782920-3E29,PROD-02674-BF17,1,99.66,0.00
LINE-0782921-1-9DD9,ORD-0782921-B373,PROD-03188-C7BE,2,63.64,0.00
LINE-0782921-2-CDE9,ORD-0782921-B373,PROD-02949-A933,2,51.2,0.00
LINE-0782922-1-E5D0,ORD-0782922-0B56,PROD-04905-DC6D,3,16.12,0.00
LINE-0782922-2-6381,ORD-0782922-0B56,PROD-04561-A8C0,1,135.37,0.00
LINE-0782923-1-B70A,ORD-0782923-FDD2,PROD-00976-3919,2,217.63,0.00
LINE-0782924-1-A8C4,ORD-0782924-9EF6,PROD-04301-FB63,4,31.44,0.00
LINE-0782925-1-4751,ORD-0782925-4958,PROD-02941-33E0,2,203.98,0.00
LINE-0782926-1-B417,ORD-0782926-7545,PROD-01138-08A1,3,182.91,0.00
LINE-0782926-2-CF85,ORD-0782926-7545,PROD-04435-6B11,2,70.74,0.00
LINE-0782926-3-64FA,ORD-0782926-7545,PROD-01034-96A9,3,161.55,0.00
LINE-0782927-1-6D5A,ORD-0782927-976C,PROD-02323-8FAF,1,33.04,0.00
LINE-0782927-2-6AEA,ORD-0782927-976C,PROD-03783-8049,3,78.55,0.00
LINE-0782928-1-11AA,ORD-0782928-CA4A,PROD-04011-1D18,4,97.03,0.00
LINE-0782928-2-E1F9,ORD-0782928-CA4A,PROD-03876-91E6,1,195.85,0.00
LINE-0782929-1-F769,ORD-0782929-903E,PROD-02580-C4BD,3,168.22,0.00
LINE-0782929-2-A490,ORD-0782929-903E,PROD-01080-48E8,3,91.89,0.00
