order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0016529-1-7725,ORD-0016529-7B61,PROD-04002-2A86,4,153.36,0.00
LINE-0016529-2-0108,ORD-0016529-7B61,PROD-03141-E47E,4,71.74,0.00
LINE-0016529-3-4D32,ORD-0016529-7B61,PROD-00919-F0CA,1,167.9,0.00
LINE-0016530-1-8CE2,ORD-0016530-3248,PROD-02796-10AC,4,184.76,0.00
LINE-0016530-2-2F44,ORD-0016530-3248,PROD-00555-1891,1,196.46,0.00
LINE-0016530-3-FAB2,ORD-0016530-3248,PROD-01009-F78A,1,197.14,0.00
LINE-0016531-1-970C,ORD-0016531-EC38,PROD-00961-A9BB,3,181.33,0.00
LINE-0016531-2-5593,ORD-0016531-EC38,PROD-01123-7A13,2,242.71,0.00
LINE-0016531-3-1C34,ORD-0016531-EC38,PROD-01083-8701,3,117.68,0.00
LINE-0016532-1-72A0,ORD-0016532-C774,PROD-02810-2055,4,234.83,0.00
LINE-0016532-2-258B,ORD-0016532-C774,PROD-02711-4087,4,212.93,0.00
LINE-0016532-3-CFAE,ORD-0016532-C774,PROD-02355-5656,1,54.19,0.00
LINE-0016533-1-ED19,ORD-0016533-D40C,PROD-01044-CBE9,1,109.87,0.00
LINE-0016533-2-82E4,ORD-0016533-D40C,PROD-03930-97AE,1,47.52,0.00
LINE-0016533-3-D5B5,ORD-0016533-D40C,PROD-03995-16AF,1,117.42,0.00
LINE-0016534-1-B02C,ORD-0016534-E0B3,PROD-02050-295C,2,154.46,0.00
LINE-0016534-2-B27C,ORD-0016534-E0B3,PROD-02582-91E2,2,28.76,0.00
LINE-0016534-3-FF86,ORD-0016534-E0B3,PROD-01438-BDC9,1,36.64,0.00
LINE-0016535-1-F16C,ORD-0016535-A3C4,PROD-00987-8D06,1,102.15,0.00
LINE-0016535-2-24BF,ORD-0016535-A3C4,PROD-03868-50F1,1,29.11,0.00
LINE-0016536-1-3BF4,ORD-0016536-0E63,PROD-02242-2036,4,37.89,0.00
LINE-0016536-2-33AA,ORD-0016536-0E63,PROD-02980-CC39,1,185.01,0.00
LINE-0016536-3-9982,ORD-0016536-0E63,PROD-02325-2977,3,76.55,0.00
LINE-0016537-1-5EC8,ORD-0016537-19FC,PROD-04740-3165,1,120.15,0.00
LINE-0016537-2-8C68,ORD-0016537-19FC,PROD-04486-2BC2,2,69.26,0.00
LINE-0016537-3-5016,ORD-0016537-19FC,PROD-04941-5B66,4,163.7,0.00
LINE-0016538-1-C940,ORD-0016538-77F4,PROD-01903-4745,1,206.09,0.00
LINE-0016538-2-5E95,ORD-0016538-77F4,PROD-04834-DF56,2,82.41,0.00
LINE-0016538-3-61AF,ORD-0016538-77F4,PROD-04660-59C0,3,128.74,0.00
LINE-0016539-1-4B6A,ORD-0016539-02FD,PROD-00557-F8A2,4,30.35,0.00
LINE-0016540-1-C957,ORD-0016540-D7F9,PROD-00025-097D,2,154.95,0.00
LINE-0016541-1-F936,ORD-0016541-417B,PROD-03191-FF10,1,92.77,0.00
LINE-0016541-2-4864,ORD-0016541-417B,PROD-00562-CB63,1,32.02,0.00
LINE-0016542-1-8DB4,ORD-0016542-073D,PROD-03566-7171,2,164.79,0.00
LINE-0016543-1-57E5,ORD-0016543-497F,PROD-03897-DC1B,2,147.73,0.00
LINE-0016543-2-E500,ORD-0016543-497F,PROD-02860-695D,4,200.14,0.00
LINE-0016544-1-23EA,ORD-0016544-2953,PROD-01162-0E4C,3,166.1,0.00
LINE-0016544-2-7472,ORD-0016544-2953,PROD-02107-1587,2,135.72,0.00
LINE-0016545-1-D3BD,ORD-0016545-DA16,PROD-00586-D873,3,102.15,0.00
LINE-0016546-1-3473,ORD-0016546-79AA,PROD-03892-B635,3,104.02,0.00
LINE-0016546-2-787F,ORD-0016546-79AA,PROD-01398-F15A,4,104.81,0.00
LINE-0016546-3-8BE9,ORD-0016546-79AA,PROD-01501-33A4,4,167.77,0.00
LINE-0016547-1-54C5,ORD-0016547-6407,PROD-00232-8530,2,239.38,0.00
LINE-0016547-2-30A3,ORD-0016547-6407,PROD-00899-B541,2,144.34,0.00
LINE-0016548-1-44DF,ORD-0016548-B54E,PROD-00819-FEEC,4,198.3,0.00
LINE-0016549-1-114C,ORD-0016549-6803,PROD-03101-5C6B,1,23.73,0.00
LINE-0016549-2-736D,ORD-0016549-6803,PROD-02959-D150,2,180.09,0.00
LINE-0016550-1-9AFA,ORD-0016550-0FEA,PROD-01144-3FB2,1,232.83,0.00
LINE-0016550-2-4DAC,ORD-0016550-0FEA,PROD-02663-7FF2,4,226.75,0.00
LINE-0016551-1-B1DF,ORD-0016551-49F4,PROD-02796-10AC,2,103.03,0.00
LINE-0016551-2-B966,ORD-0016551-49F4,PROD-01176-3EB1,2,170.89,0.00
LINE-0016552-1-BFBC,ORD-0016552-3F0D,PROD-01674-B643,4,111.11,0.00
LINE-0016553-1-AF53,ORD-0016553-452D,PROD-04431-D153,4,115.99,0.00
LINE-0016553-2-01F3,ORD-0016553-452D,PROD-03115-EF9C,2,221.22,0.00
LINE-0016553-3-9BBC,ORD-0016553-452D,PROD-03449-CAF1,3,78.34,0.00
LINE-0016554-1-DC48,ORD-0016554-676E,PROD-03003-D65E,1,65.5,0.00
LINE-0016554-2-6ED9,ORD-0016554-676E,PROD-01058-1756,3,210.1,0.00
LINE-0016554-3-65D7,ORD-0016554-676E,PROD-01874-8597,1,200.22,0.00
LINE-0016555-1-091B,ORD-0016555-2B24,PROD-03254-4FC2,4,42.22,0.00
LINE-0016556-1-F847,ORD-0016556-3715,PROD-03921-B490,1,218.31,0.00
LINE-0016556-2-0C7C,ORD-0016556-3715,PROD-02940-AAC5,2,68.54,0.00
LINE-0016556-3-B0BF,ORD-0016556-3715,PROD-04549-578D,1,131.71,0.00
LINE-0016557-1-7D32,ORD-0016557-9873,PROD-01764-9FC6,1,241.9,0.00
LINE-0016558-1-4521,ORD-0016558-9B6D,PROD-04454-A6E0,2,211.75,0.00
LINE-0016559-1-3402,ORD-0016559-C427,PROD-03920-588B,1,27.08,0.00
LINE-0016559-2-1DC8,ORD-0016559-C427,PROD-01680-803E,2,24.66,0.00
LINE-0016559-3-3D20,ORD-0016559-C427,PROD-03076-121A,3,129.07,0.00
LINE-0016560-1-86AD,ORD-0016560-267B,PROD-01098-E77A,4,191.68,0.00
LINE-0016561-1-A9B9,ORD-0016561-ADDC,PROD-04633-193D,1,44.66,0.00
LINE-0016562-1-2CA1,ORD-0016562-F27F,PROD-00913-771C,4,130.48,0.00
LINE-0016563-1-90B9,ORD-0016563-BCBF,PROD-01071-8660,3,35.03,0.00
LINE-0016563-2-0863,ORD-0016563-BCBF,PROD-00232-8530,1,226.13,0.00
LINE-0016563-3-DB94,ORD-0016563-BCBF,PROD-04453-535B,1,146.47,0.00
LINE-0016564-1-B54F,ORD-0016564-5E40,PROD-00476-26EB,4,47.45,0.00
LINE-0016565-1-E698,ORD-0016565-4940,PROD-01886-2B05,4,25.75,0.00
