order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0651307-1-E242,ORD-0651307-4EB0,PROD-01426-AD07,1,97.76,0.00
LINE-0651307-2-00E4,ORD-0651307-4EB0,PROD-04277-C9EC,2,52.24,0.00
LINE-0651308-1-87F5,ORD-0651308-8CAA,PROD-00470-9681,3,45.85,0.00
LINE-0651308-2-E07E,ORD-0651308-8CAA,PROD-04014-9AEB,2,82.4,0.00
LINE-0651309-1-8A32,ORD-0651309-959F,PROD-03644-BAF9,1,103.34,0.00
LINE-0651309-2-4327,ORD-0651309-959F,PROD-01726-0BB4,2,126.47,0.00
LINE-0651310-1-18C8,ORD-0651310-BBB4,PROD-02380-B435,4,131.08,0.00
LINE-0651310-2-E2B9,ORD-0651310-BBB4,PROD-00994-08BA,4,229.14,0.00
LINE-0651310-3-B170,ORD-0651310-BBB4,PROD-00985-4602,2,149.84,0.00
LINE-0651311-1-F286,ORD-0651311-B1E5,PROD-01293-1C68,2,37.52,0.00
LINE-0651312-1-9B2C,ORD-0651312-AEEA,PROD-04303-F6F6,2,115.14,0.00
LINE-0651312-2-7D6E,ORD-0651312-AEEA,PROD-04466-FBE0,1,131.46,0.00
LINE-0651313-1-A144,ORD-0651313-8D8F,PROD-04546-AA01,3,221.55,0.00
LINE-0651313-2-ACD3,ORD-0651313-8D8F,PROD-00437-3FE3,3,120.77,0.00
LINE-0651314-1-4EA2,ORD-0651314-7105,PROD-01421-C010,2,109.0,0.00
LINE-0651315-1-4E2A,ORD-0651315-2CEF,PROD-01100-1D24,2,128.37,0.00
LINE-0651316-1-05D5,ORD-0651316-4686,PROD-02878-37A9,1,248.54,0.00
LINE-0651316-2-499F,ORD-0651316-4686,PROD-04502-6236,2,132.39,0.00
LINE-0651316-3-0900,ORD-0651316-4686,PROD-00546-D447,4,59.59,0.00
LINE-0651317-1-692E,ORD-0651317-60C9,PROD-01895-9E33,1,199.63,0.00
LINE-0651318-1-035E,ORD-0651318-9114,PROD-00838-4D9E,4,229.73,0.00
LINE-0651318-2-27F6,ORD-0651318-9114,PROD-00991-9AD9,2,36.2,0.00
LINE-0651318-3-9182,ORD-0651318-9114,PROD-01949-B3E9,3,55.64,0.00
LINE-0651319-1-958C,ORD-0651319-BA48,PROD-04783-DF9E,2,82.44,0.00
LINE-0651319-2-D5A7,ORD-0651319-BA48,PROD-02552-D203,3,114.29,0.00
LINE-0651319-3-AD08,ORD-0651319-BA48,PROD-00676-7642,1,23.07,0.00
LINE-0651320-1-1812,ORD-0651320-7A68,PROD-01033-CD83,1,152.97,0.00
LINE-0651320-2-C8D8,ORD-0651320-7A68,PROD-01121-D271,4,80.51,0.00
LINE-0651321-1-6615,ORD-0651321-9E00,PROD-04532-13C4,1,231.21,0.00
LINE-0651321-2-2D18,ORD-0651321-9E00,PROD-01242-95E0,4,168.45,0.00
LINE-0651322-1-0127,ORD-0651322-83C4,PROD-04074-9E58,2,98.04,0.00
LINE-0651322-2-B84C,ORD-0651322-83C4,PROD-04135-1676,2,211.09,0.00
LINE-0651323-1-58C6,ORD-0651323-C591,PROD-02048-7887,1,60.82,0.00
LINE-0651324-1-2C6E,ORD-0651324-8AE2,PROD-03931-9D8C,2,177.73,0.00
LINE-0651324-2-F883,ORD-0651324-8AE2,PROD-02463-1572,4,205.3,0.00
LINE-0651325-1-A77E,ORD-0651325-395D,PROD-02485-28C8,2,225.24,0.00
LINE-0651325-2-07AE,ORD-0651325-395D,PROD-00664-030C,3,178.06,0.00
LINE-0651326-1-43AC,ORD-0651326-5D17,PROD-04018-5853,2,66.8,0.00
LINE-0651326-2-53D2,ORD-0651326-5D17,PROD-03588-9396,3,221.32,0.00
LINE-0651326-3-1954,ORD-0651326-5D17,PROD-04027-ACA9,1,240.68,0.00
LINE-0651327-1-8DD6,ORD-0651327-0F0E,PROD-00230-6BDB,1,72.44,0.00
LINE-0651327-2-6327,ORD-0651327-0F0E,PROD-03372-D407,3,226.0,0.00
LINE-0651328-1-B1D5,ORD-0651328-A042,PROD-00158-7C1C,4,140.71,0.00
LINE-0651328-2-620F,ORD-0651328-A042,PROD-01060-6D7A,4,140.75,0.00
LINE-0651328-3-FD0C,ORD-0651328-A042,PROD-02467-6145,3,239.06,0.00
LINE-0651329-1-3D9D,ORD-0651329-8F2F,PROD-03483-1B07,4,77.33,0.00
LINE-0651329-2-1094,ORD-0651329-8F2F,PROD-03123-E59B,1,244.17,0.00
LINE-0651329-3-3727,ORD-0651329-8F2F,PROD-04345-CB82,2,87.67,0.00
LINE-0651330-1-4FC4,ORD-0651330-9D76,PROD-00550-52AC,3,134.12,0.00
LINE-0651330-2-6D54,ORD-0651330-9D76,PROD-02103-F9B0,1,158.25,0.00
LINE-0651331-1-CE09,ORD-0651331-68CF,PROD-00155-E8DC,4,66.97,0.00
LINE-0651331-2-F941,ORD-0651331-68CF,PROD-00853-C707,1,137.38,0.00
LINE-0651331-3-73EE,ORD-0651331-68CF,PROD-03498-7C84,1,182.49,0.00
LINE-0651332-1-5E94,ORD-0651332-E972,PROD-04344-024A,2,145.38,0.00
LINE-0651332-2-CEC2,ORD-0651332-E972,PROD-04916-7CEA,3,187.2,0.00
LINE-0651332-3-05B0,ORD-0651332-E972,PROD-04950-63CB,2,203.47,0.00
LINE-0651333-1-9414,ORD-0651333-5C6D,PROD-01683-946F,4,150.85,0.00
LINE-0651333-2-1E4E,ORD-0651333-5C6D,PROD-03411-4E28,4,72.6,0.00
LINE-0651334-1-7F6B,ORD-0651334-4EEE,PROD-02886-4A5D,3,235.61,0.00
LINE-0651335-1-B2CA,ORD-0651335-DAF1,PROD-03153-F847,3,135.61,0.00
LINE-0651335-2-A731,ORD-0651335-DAF1,PROD-02567-CDDE,4,41.16,0.00
LINE-0651335-3-5B87,ORD-0651335-DAF1,PROD-02188-2767,3,31.74,0.00
LINE-0651336-1-1A23,ORD-0651336-B025,PROD-00149-5475,1,135.09,0.00
LINE-0651336-2-188F,ORD-0651336-B025,PROD-03638-BADA,4,152.2,0.00
LINE-0651336-3-C5F6,ORD-0651336-B025,PROD-00968-18B7,4,233.13,0.00
LINE-0651337-1-BF93,ORD-0651337-560E,PROD-00653-D4E4,4,199.87,0.00
LINE-0651337-2-BB4A,ORD-0651337-560E,PROD-00161-F2D1,1,155.06,0.00
LINE-0651337-3-B2AE,ORD-0651337-560E,PROD-00630-15A2,1,19.56,0.00
LINE-0651338-1-310B,ORD-0651338-A736,PROD-02379-912D,2,192.86,0.00
LINE-0651339-1-96AF,ORD-0651339-224F,PROD-01121-D271,2,56.97,0.00
LINE-0651339-2-3BCD,ORD-0651339-224F,PROD-00095-3A1B,1,141.79,0.00
LINE-0651340-1-BD18,ORD-0651340-55A9,PROD-00121-788E,4,26.02,0.00
LINE-0651341-1-2845,ORD-0651341-AC5B,PROD-00627-DDE2,2,79.53,0.00
LINE-0651341-2-82FA,ORD-0651341-AC5B,PROD-01877-8EB2,3,120.25,0.00
LINE-0651342-1-F462,ORD-0651342-4D4B,PROD-02717-C232,1,233.75,0.00
LINE-0651342-2-B820,ORD-0651342-4D4B,PROD-00658-41B2,1,102.2,0.00
LINE-0651342-3-F3CE,ORD-0651342-4D4B,PROD-00790-1558,3,139.52,0.00
LINE-0651343-1-1ED9,ORD-0651343-F9A6,PROD-00514-EB02,2,199.22,0.00
LINE-0651343-2-ED6D,ORD-0651343-F9A6,PROD-02961-68AC,1,172.24,0.00
LINE-0651343-3-A32B,ORD-0651343-F9A6,PROD-03334-24E4,4,58.46,0.00
LINE-0651344-1-1BE5,ORD-0651344-E9D3,PROD-04721-011F,3,163.37,0.00
LINE-0651345-1-06CA,ORD-0651345-AB2D,PROD-02124-6153,1,243.87,0.00
LINE-0651346-1-3E69,ORD-0651346-5E52,PROD-04510-D067,2,77.01,0.00
LINE-0651347-1-1D3C,ORD-0651347-FB1A,PROD-03156-B3D8,1,62.27,0.00
LINE-0651347-2-42AE,ORD-0651347-FB1A,PROD-00967-EB76,4,16.92,0.00
LINE-0651348-1-E05F,ORD-0651348-1B84,PROD-00041-F0C8,2,213.86,0.00
LINE-0651349-1-D9C4,ORD-0651349-F07D,PROD-02969-A864,3,45.7,0.00
LINE-0651349-2-D8B9,ORD-0651349-F07D,PROD-03621-A702,3,179.1,0.00
LINE-0651349-3-FDB1,ORD-0651349-F07D,PROD-03764-340B,1,43.18,0.00
LINE-0651350-1-7398,ORD-0651350-0C4E,PROD-04652-AFB6,2,192.5,0.00
LINE-0651350-2-54AE,ORD-0651350-0C4E,PROD-03470-F6AF,3,239.65,0.00
LINE-0651350-3-9559,ORD-0651350-0C4E,PROD-00426-2579,1,94.94,0.00
LINE-0651351-1-28C1,ORD-0651351-5F42,PROD-01303-7712,3,236.14,0.00
LINE-0651351-2-5065,ORD-0651351-5F42,PROD-03178-2637,2,37.04,0.00
LINE-0651352-1-E62A,ORD-0651352-B16C,PROD-01261-84E2,4,90.28,0.00
LINE-0651352-2-97D5,ORD-0651352-B16C,PROD-00051-076C,1,162.31,0.00
LINE-0651353-1-1D8C,ORD-0651353-CD92,PROD-01436-2135,1,99.47,0.00
LINE-0651353-2-5D15,ORD-0651353-CD92,PROD-00621-2225,2,41.58,0.00
LINE-0651353-3-3D16,ORD-0651353-CD92,PROD-02524-B8D5,2,57.13,0.00
LINE-0651354-1-FDA3,ORD-0651354-72E4,PROD-02785-BB55,1,67.63,0.00
LINE-0651355-1-0D01,ORD-0651355-7640,PROD-01288-89E5,2,194.25,0.00
LINE-0651355-2-BA31,ORD-0651355-7640,PROD-04790-9C27,1,95.17,0.00
LINE-0651356-1-78EB,ORD-0651356-B064,PROD-02927-FCD7,2,207.9,0.00
LINE-0651357-1-6F06,ORD-0651357-5D9F,PROD-02680-76D2,3,48.99,0.00
LINE-0651357-2-FD3C,ORD-0651357-5D9F,PROD-03516-0615,3,81.93,0.00
LINE-0651358-1-2BC0,ORD-0651358-4BAD,PROD-01632-8285,3,154.48,0.00
LINE-0651358-2-F79F,ORD-0651358-4BAD,PROD-04941-5B66,2,235.18,0.00
LINE-0651359-1-1E18,ORD-0651359-6D47,PROD-02766-A87A,4,49.15,0.00
LINE-0651359-2-AE51,ORD-0651359-6D47,PROD-01214-284C,3,90.65,0.00
LINE-0651359-3-C6CF,ORD-0651359-6D47,PROD-03098-1858,4,147.09,0.00
LINE-0651360-1-61D1,ORD-0651360-2B26,PROD-04323-4E89,3,172.87,0.00
LINE-0651361-1-DC91,ORD-0651361-FA21,PROD-00545-830E,4,52.59,0.00
LINE-0651362-1-9BC9,ORD-0651362-28BC,PROD-00159-0B4F,2,56.94,0.00
LINE-0651362-2-1903,ORD-0651362-28BC,PROD-01472-0391,4,122.7,0.00
LINE-0651362-3-D8EE,ORD-0651362-28BC,PROD-04496-71AB,3,155.61,0.00
LINE-0651363-1-0813,ORD-0651363-7552,PROD-02909-82CF,2,20.53,0.00
LINE-0651363-2-9EF7,ORD-0651363-7552,PROD-02315-F543,2,239.56,0.00
LINE-0651363-3-6A60,ORD-0651363-7552,PROD-02538-B084,2,154.12,0.00
LINE-0651364-1-5994,ORD-0651364-C71C,PROD-02052-22B5,3,153.26,0.00
LINE-0651365-1-820E,ORD-0651365-2833,PROD-03017-73F4,2,102.07,0.00
LINE-0651365-2-6FB7,ORD-0651365-2833,PROD-02554-E7A0,1,228.65,0.00
LINE-0651366-1-0675,ORD-0651366-70B0,PROD-04556-38D7,3,151.4,0.00
LINE-0651366-2-FA49,ORD-0651366-70B0,PROD-04345-CB82,1,15.27,0.00
LINE-0651367-1-7440,ORD-0651367-63D1,PROD-02768-EA9C,1,59.44,0.00
LINE-0651367-2-DAFD,ORD-0651367-63D1,PROD-02404-A873,4,167.4,0.00
LINE-0651368-1-A5CD,ORD-0651368-E631,PROD-04386-F0E2,4,56.77,0.00
LINE-0651368-2-44A3,ORD-0651368-E631,PROD-02413-F9ED,1,187.78,0.00
LINE-0651368-3-B93E,ORD-0651368-E631,PROD-03190-B7A8,3,59.56,0.00
LINE-0651369-1-F87E,ORD-0651369-1659,PROD-00892-343E,2,83.4,0.00
LINE-0651369-2-B59A,ORD-0651369-1659,PROD-03339-D147,2,198.99,0.00
LINE-0651369-3-74E8,ORD-0651369-1659,PROD-01296-40F0,1,213.46,0.00
LINE-0651370-1-CC24,ORD-0651370-96B4,PROD-00986-DD7E,3,229.33,0.00
LINE-0651371-1-D15E,ORD-0651371-6CC6,PROD-01390-2092,3,218.08,0.00
LINE-0651371-2-492F,ORD-0651371-6CC6,PROD-02563-3B20,3,122.81,0.00
LINE-0651372-1-3D86,ORD-0651372-643D,PROD-04818-C53E,4,98.48,0.00
LINE-0651372-2-06F0,ORD-0651372-643D,PROD-02236-E1EA,1,31.72,0.00
LINE-0651373-1-874E,ORD-0651373-1121,PROD-00604-FFE3,1,219.78,0.00
LINE-0651373-2-C3E6,ORD-0651373-1121,PROD-04729-50DE,3,132.44,0.00
LINE-0651374-1-9E8B,ORD-0651374-578D,PROD-01251-C92D,1,198.58,0.00
LINE-0651374-2-B44B,ORD-0651374-578D,PROD-04571-85D8,1,144.35,0.00
LINE-0651374-3-F0B6,ORD-0651374-578D,PROD-01873-3FD5,4,197.54,0.00
LINE-0651375-1-769F,ORD-0651375-A8AA,PROD-00568-2410,2,206.46,0.00
LINE-0651375-2-AA62,ORD-0651375-A8AA,PROD-03850-7331,1,192.79,0.00
LINE-0651376-1-ED4A,ORD-0651376-CA86,PROD-01418-C708,4,170.38,0.00
LINE-0651376-2-EB48,ORD-0651376-CA86,PROD-01173-3FCD,2,241.97,0.00
LINE-0651377-1-2572,ORD-0651377-24EE,PROD-02543-553B,2,128.36,0.00
LINE-0651378-1-3AA6,ORD-0651378-61E3,PROD-02085-DA0A,1,149.65,0.00
LINE-0651379-1-555B,ORD-0651379-F96A,PROD-03539-445B,4,55.26,0.00
LINE-0651380-1-98CB,ORD-0651380-2CEE,PROD-03397-841B,4,76.94,0.00
LINE-0651381-1-1378,ORD-0651381-B8F5,PROD-01439-E550,3,101.49,0.00
LINE-0651381-2-D69D,ORD-0651381-B8F5,PROD-01437-1FDE,3,234.95,0.00
LINE-0651381-3-CF70,ORD-0651381-B8F5,PROD-01093-4F4B,3,208.89,0.00
LINE-0651382-1-7C9A,ORD-0651382-E169,PROD-04830-92DE,2,19.29,0.00
LINE-0651383-1-E403,ORD-0651383-70C3,PROD-02933-3624,3,217.99,0.00
LINE-0651383-2-9BB2,ORD-0651383-70C3,PROD-02697-78EA,1,64.82,0.00
LINE-0651383-3-120D,ORD-0651383-70C3,PROD-03207-7506,3,151.59,0.00
LINE-0651384-1-42AC,ORD-0651384-308E,PROD-01019-C9ED,4,81.5,0.00
LINE-0651384-2-51B9,ORD-0651384-308E,PROD-00497-7D2B,2,95.53,0.00
LINE-0651384-3-8FDC,ORD-0651384-308E,PROD-03644-BAF9,2,222.6,0.00
LINE-0651385-1-0692,ORD-0651385-F047,PROD-04153-33D9,1,49.94,0.00
LINE-0651386-1-C878,ORD-0651386-F0A4,PROD-03429-C5BA,1,34.75,0.00
LINE-0651386-2-39D9,ORD-0651386-F0A4,PROD-04083-8C7D,4,48.39,0.00
LINE-0651386-3-692C,ORD-0651386-F0A4,PROD-00716-68EB,4,203.02,0.00
LINE-0651387-1-3471,ORD-0651387-2051,PROD-04291-891A,1,202.56,0.00
LINE-0651387-2-B450,ORD-0651387-2051,PROD-03960-096C,2,192.09,0.00
LINE-0651387-3-B8B5,ORD-0651387-2051,PROD-03695-F285,1,32.93,0.00
LINE-0651388-1-B0FC,ORD-0651388-EED1,PROD-00645-022D,2,87.22,0.00
LINE-0651389-1-5403,ORD-0651389-00AB,PROD-01212-8155,2,169.98,0.00
LINE-0651390-1-2F01,ORD-0651390-5F0A,PROD-01860-579B,4,48.16,0.00
LINE-0651390-2-005B,ORD-0651390-5F0A,PROD-00669-D9E3,2,146.51,0.00
LINE-0651391-1-51E9,ORD-0651391-FA2D,PROD-04581-7E9F,2,232.84,0.00
LINE-0651392-1-289D,ORD-0651392-F881,PROD-02409-7E77,3,164.15,0.00
LINE-0651393-1-89B3,ORD-0651393-C25F,PROD-03655-CD65,2,161.73,0.00
LINE-0651394-1-DD29,ORD-0651394-83C9,PROD-00599-F74A,1,167.67,0.00
LINE-0651395-1-B031,ORD-0651395-7513,PROD-02206-BBCD,2,186.23,0.00
LINE-0651395-2-4894,ORD-0651395-7513,PROD-01457-97F6,1,132.86,0.00
LINE-0651395-3-E5F2,ORD-0651395-7513,PROD-01682-0CF1,1,209.68,0.00
LINE-0651396-1-621F,ORD-0651396-B1C6,PROD-01345-EAE1,4,173.71,0.00
LINE-0651396-2-7AF0,ORD-0651396-B1C6,PROD-04478-DD70,4,236.95,0.00
LINE-0651396-3-81E9,ORD-0651396-B1C6,PROD-02783-99BB,4,129.96,0.00
LINE-0651397-1-85F4,ORD-0651397-DD4F,PROD-04356-3249,3,178.65,0.00
LINE-0651398-1-724A,ORD-0651398-76B1,PROD-00565-2267,1,15.49,0.00
LINE-0651398-2-82E3,ORD-0651398-76B1,PROD-02621-1502,1,127.87,0.00
LINE-0651399-1-0A4E,ORD-0651399-F844,PROD-04856-27F0,2,45.24,0.00
LINE-0651399-2-89DE,ORD-0651399-F844,PROD-03719-D421,2,101.7,0.00
LINE-0651400-1-9553,ORD-0651400-6BAA,PROD-01357-3A7B,4,22.83,0.00
LINE-0651400-2-D586,ORD-0651400-6BAA,PROD-02712-5EEA,2,94.8,0.00
LINE-0651401-1-C947,ORD-0651401-EA69,PROD-04237-A8AE,1,136.43,0.00
LINE-0651401-2-A5DA,ORD-0651401-EA69,PROD-00883-BDDD,2,86.18,0.00
LINE-0651401-3-1679,ORD-0651401-EA69,PROD-02497-E83D,2,234.96,0.00
LINE-0651402-1-815B,ORD-0651402-E714,PROD-00400-5EB3,4,183.7,0.00
LINE-0651402-2-5842,ORD-0651402-E714,PROD-03017-73F4,4,196.59,0.00
LINE-0651403-1-8ECF,ORD-0651403-43BC,PROD-01871-4627,2,38.86,0.00
LINE-0651403-2-E1C1,ORD-0651403-43BC,PROD-02034-9113,4,174.51,0.00
