order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0146189-2-46E2,ORD-0146189-7F1A,PROD-03905-DC93,4,107.76,0.00
LINE-0146190-1-F1D0,ORD-0146190-46AF,PROD-00186-64BD,2,37.22,0.00
LINE-0146190-2-E0AF,ORD-0146190-46AF,PROD-02342-5AF7,3,105.56,0.00
LINE-0146191-1-4D4F,ORD-0146191-04D7,PROD-03566-7171,4,60.5,0.00
LINE-0146191-2-5A48,ORD-0146191-04D7,PROD-01191-F6D7,2,68.24,0.00
LINE-0146191-3-0F39,ORD-0146191-04D7,PROD-03753-39A5,4,230.22,0.00
LINE-0146192-1-A3EA,ORD-0146192-DCA9,PROD-02061-3E2B,2,61.2,0.00
LINE-0146192-2-7FD9,ORD-0146192-DCA9,PROD-01935-23AB,2,100.62,0.00
LINE-0146193-1-9CFF,ORD-0146193-331D,PROD-04856-27F0,4,161.54,0.00
LINE-0146194-1-C106,ORD-0146194-AA32,PROD-00301-9BA3,1,243.57,0.00
LINE-0146194-2-E186,ORD-0146194-AA32,PROD-00480-7665,4,93.98,0.00
LINE-0146194-3-7018,ORD-0146194-AA32,PROD-02008-A908,2,17.41,0.00
LINE-0146195-1-8232,ORD-0146195-B198,PROD-03237-1909,3,44.29,0.00
LINE-0146196-1-16F9,ORD-0146196-7B16,PROD-03339-D147,2,221.32,0.00
LINE-0146196-2-BBD9,ORD-0146196-7B16,PROD-04344-024A,3,209.29,0.00
LINE-0146197-1-83B5,ORD-0146197-63C7,PROD-03867-1903,4,228.46,0.00
LINE-0146197-2-FDF0,ORD-0146197-63C7,PROD-00789-8E5B,3,198.43,0.00
LINE-0146198-1-A8AD,ORD-0146198-E4FE,PROD-00932-CD19,3,169.82,0.00
LINE-0146198-2-7B08,ORD-0146198-E4FE,PROD-02510-75FC,1,110.11,0.00
LINE-0146198-3-6002,ORD-0146198-E4FE,PROD-00068-6A62,3,91.48,0.00
LINE-0146199-1-01CC,ORD-0146199-EBDB,PROD-02863-1346,1,26.12,0.00
LINE-0146199-2-973F,ORD-0146199-EBDB,PROD-00091-B2D3,2,192.49,0.00
LINE-0146199-3-692D,ORD-0146199-EBDB,PROD-02951-918D,2,172.68,0.00
LINE-0146200-1-138F,ORD-0146200-12F6,PROD-00959-4F6A,4,240.76,0.00
LINE-0146201-1-ECF1,ORD-0146201-1DF0,PROD-03007-800C,2,126.29,0.00
LINE-0146201-2-B7FA,ORD-0146201-1DF0,PROD-01631-478D,4,35.23,0.00
LINE-0146201-3-10DD,ORD-0146201-1DF0,PROD-01369-540F,1,170.47,0.00
LINE-0146202-1-398D,ORD-0146202-9335,PROD-03861-3662,2,100.49,0.00
LINE-0146202-2-F312,ORD-0146202-9335,PROD-01090-F80A,3,121.23,0.00
LINE-0146203-1-D528,ORD-0146203-FE4E,PROD-03032-0953,3,37.21,0.00
LINE-0146203-2-0D7A,ORD-0146203-FE4E,PROD-01038-5C11,1,15.59,0.00
LINE-0146203-3-1114,ORD-0146203-FE4E,PROD-02190-4B9B,1,199.23,0.00
LINE-0146204-1-F332,ORD-0146204-959F,PROD-02565-7CBC,3,62.53,0.00
LINE-0146204-2-6F41,ORD-0146204-959F,PROD-03320-0AB4,1,143.39,0.00
LINE-0146205-1-047D,ORD-0146205-CBFA,PROD-03455-DB25,4,96.86,0.00
LINE-0146206-1-684F,ORD-0146206-87D4,PROD-03918-80FB,4,67.41,0.00
LINE-0146207-1-5778,ORD-0146207-58A3,PROD-03905-DC93,4,88.42,0.00
LINE-0146207-2-E5EC,ORD-0146207-58A3,PROD-01905-BDCF,4,192.18,0.00
LINE-0146207-3-692E,ORD-0146207-58A3,PROD-00818-4114,2,135.62,0.00
LINE-0146208-1-8B9E,ORD-0146208-624C,PROD-03227-49F5,1,159.74,0.00
LINE-0146208-2-35E2,ORD-0146208-624C,PROD-01019-C9ED,4,100.92,0.00
LINE-0146209-1-253E,ORD-0146209-965C,PROD-02054-8F96,2,30.19,0.00
LINE-0146210-1-C4A2,ORD-0146210-C15E,PROD-01264-70EE,1,21.23,0.00
LINE-0146211-1-E076,ORD-0146211-05ED,PROD-01809-8771,1,179.63,0.00
LINE-0146211-2-A25A,ORD-0146211-05ED,PROD-00704-048A,4,99.08,0.00
LINE-0146211-3-56D8,ORD-0146211-05ED,PROD-04630-0C43,3,103.18,0.00
LINE-0146212-1-6FAF,ORD-0146212-0EEC,PROD-04485-620C,1,100.46,0.00
LINE-0146212-2-F949,ORD-0146212-0EEC,PROD-04001-6A48,3,155.48,0.00
LINE-0146213-1-B535,ORD-0146213-8565,PROD-03594-6C58,1,237.11,0.00
LINE-0146213-2-151F,ORD-0146213-8565,PROD-04083-8C7D,3,26.87,0.00
LINE-0146213-3-0E01,ORD-0146213-8565,PROD-00534-0F1A,3,135.06,0.00
LINE-0146214-1-2F59,ORD-0146214-4BDA,PROD-01816-F3C8,1,63.12,0.00
