order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0486968-1-9541,ORD-0486968-56D6,PROD-04711-3991,4,95.17,0.00
LINE-0486969-1-E8E4,ORD-0486969-DACC,PROD-03838-F2C2,1,121.73,0.00
LINE-0486969-2-8414,ORD-0486969-DACC,PROD-00009-89E9,4,237.93,0.00
LINE-0486969-3-96AF,ORD-0486969-DACC,PROD-01726-0BB4,1,52.82,0.00
LINE-0486970-1-74C8,ORD-0486970-2DBC,PROD-00917-2698,1,202.55,0.00
LINE-0486971-1-F67F,ORD-0486971-9687,PROD-00253-34D2,3,225.92,0.00
LINE-0486971-2-12EC,ORD-0486971-9687,PROD-01650-C880,2,67.97,0.00
LINE-0486971-3-8FA2,ORD-0486971-9687,PROD-02187-1F9A,3,29.29,0.00
LINE-0486972-1-CAD7,ORD-0486972-74DD,PROD-03168-445C,4,146.19,0.00
LINE-0486972-2-6F05,ORD-0486972-74DD,PROD-04842-E5A0,3,113.15,0.00
LINE-0486973-1-9B63,ORD-0486973-6BC5,PROD-04662-7969,4,165.42,0.00
LINE-0486974-1-0854,ORD-0486974-3CBE,PROD-02544-04D4,3,129.57,0.00
LINE-0486974-2-0A33,ORD-0486974-3CBE,PROD-03356-31E6,1,190.91,0.00
LINE-0486975-1-32A0,ORD-0486975-C2D5,PROD-02455-EBCD,2,96.3,0.00
LINE-0486976-1-5FE6,ORD-0486976-97DB,PROD-04400-9447,3,40.45,0.00
LINE-0486977-1-EDA0,ORD-0486977-A19F,PROD-03079-398A,2,134.75,0.00
LINE-0486977-2-CE1B,ORD-0486977-A19F,PROD-03907-BAF7,1,234.13,0.00
LINE-0486978-1-3067,ORD-0486978-F932,PROD-00608-B027,2,80.66,0.00
LINE-0486978-2-6705,ORD-0486978-F932,PROD-03658-54E6,1,140.27,0.00
LINE-0486978-3-837A,ORD-0486978-F932,PROD-03731-6AAD,4,115.22,0.00
LINE-0486979-1-65C0,ORD-0486979-4E31,PROD-04026-9BA9,1,36.09,0.00
LINE-0486980-1-DC23,ORD-0486980-12B3,PROD-02452-A428,2,143.24,0.00
LINE-0486981-1-00F9,ORD-0486981-7517,PROD-01224-C830,4,224.71,0.00
LINE-0486981-2-389A,ORD-0486981-7517,PROD-02570-DFD8,2,39.14,0.00
LINE-0486982-1-29B2,ORD-0486982-8916,PROD-00024-B230,2,30.48,0.00
LINE-0486983-1-B2D8,ORD-0486983-B978,PROD-03887-A84B,3,57.55,0.00
LINE-0486984-1-CF51,ORD-0486984-6B69,PROD-03800-CAFA,1,103.19,0.00
LINE-0486984-2-830B,ORD-0486984-6B69,PROD-01291-E1A7,2,205.64,0.00
LINE-0486985-1-1462,ORD-0486985-4E4A,PROD-04256-C64A,1,61.97,0.00
LINE-0486986-1-9352,ORD-0486986-3540,PROD-01986-1163,1,159.15,0.00
LINE-0486986-2-E172,ORD-0486986-3540,PROD-02601-4D72,2,158.72,0.00
LINE-0486986-3-5A62,ORD-0486986-3540,PROD-03690-FF85,1,167.51,0.00
LINE-0486987-1-52D9,ORD-0486987-A2D6,PROD-00210-2A45,4,66.83,0.00
LINE-0486988-1-053F,ORD-0486988-4A2D,PROD-03679-BDE0,2,113.88,0.00
LINE-0486988-2-B416,ORD-0486988-4A2D,PROD-04376-99F2,4,161.8,0.00
