order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0255083-3-37A1,ORD-0255083-F369,PROD-02990-3A3F,4,49.24,0.00
LINE-0255084-1-BDA6,ORD-0255084-3600,PROD-00023-BC78,3,164.01,0.00
LINE-0255084-2-956B,ORD-0255084-3600,PROD-00762-8994,3,35.84,0.00
LINE-0255084-3-1BA6,ORD-0255084-3600,PROD-04862-EBB7,1,146.14,0.00
LINE-0255085-1-4F09,ORD-0255085-A10D,PROD-02851-12FA,1,115.46,0.00
LINE-0255085-2-0D88,ORD-0255085-A10D,PROD-02204-5B08,2,34.82,0.00
LINE-0255086-1-C322,ORD-0255086-5DDB,PROD-02904-7F91,4,89.02,0.00
LINE-0255087-1-B0D1,ORD-0255087-9CBC,PROD-04430-DF70,2,105.8,0.00
LINE-0255087-2-A35F,ORD-0255087-9CBC,PROD-00350-1F7C,1,132.86,0.00
LINE-0255088-1-D232,ORD-0255088-1C3C,PROD-02467-6145,4,96.72,0.00
LINE-0255088-2-17A5,ORD-0255088-1C3C,PROD-02823-E2C8,3,219.94,0.00
LINE-0255089-1-434F,ORD-0255089-86AA,PROD-03650-B642,1,195.78,0.00
LINE-0255089-2-2C7B,ORD-0255089-86AA,PROD-03785-FB67,4,158.72,0.00
LINE-0255090-1-46BD,ORD-0255090-1B8F,PROD-00862-8CC0,3,192.23,0.00
LINE-0255090-2-1E26,ORD-0255090-1B8F,PROD-02530-1960,3,249.14,0.00
LINE-0255090-3-929B,ORD-0255090-1B8F,PROD-01056-FA27,1,83.41,0.00
LINE-0255091-1-FCE2,ORD-0255091-C5BB,PROD-04977-9C6B,3,34.11,0.00
LINE-0255091-2-33E1,ORD-0255091-C5BB,PROD-04788-2EDB,2,168.55,0.00
LINE-0255092-1-B424,ORD-0255092-F120,PROD-00486-DFBA,1,115.83,0.00
LINE-0255092-2-BDD8,ORD-0255092-F120,PROD-04356-3249,3,212.91,0.00
LINE-0255092-3-8729,ORD-0255092-F120,PROD-02990-3A3F,2,207.65,0.00
LINE-0255093-1-1234,ORD-0255093-E73C,PROD-03962-F5C2,1,181.96,0.00
LINE-0255094-1-2BE5,ORD-0255094-770F,PROD-02912-AFDB,1,202.2,0.00
LINE-0255094-2-9243,ORD-0255094-770F,PROD-02335-B352,4,216.8,0.00
LINE-0255094-3-8233,ORD-0255094-770F,PROD-00218-ECC5,3,122.1,0.00
LINE-0255095-1-85F4,ORD-0255095-3601,PROD-01367-E506,4,62.27,0.00
LINE-0255096-1-BFCF,ORD-0255096-605E,PROD-00844-8292,4,209.21,0.00
LINE-0255096-2-9F45,ORD-0255096-605E,PROD-04997-8CB2,4,205.45,0.00
LINE-0255097-1-1C18,ORD-0255097-9AFD,PROD-00786-DB8A,2,50.31,0.00
LINE-0255097-2-32C8,ORD-0255097-9AFD,PROD-01581-D434,3,119.47,0.00
LINE-0255098-1-4F1F,ORD-0255098-8819,PROD-00670-41BC,3,111.08,0.00
LINE-0255098-2-E592,ORD-0255098-8819,PROD-02475-B931,4,77.89,0.00
LINE-0255099-1-2AA6,ORD-0255099-1928,PROD-04709-308A,3,83.64,0.00
LINE-0255099-2-F75D,ORD-0255099-1928,PROD-02103-F9B0,4,55.65,0.00
LINE-0255099-3-2C1C,ORD-0255099-1928,PROD-01851-A196,3,95.97,0.00
LINE-0255100-1-8C6C,ORD-0255100-D4AD,PROD-02422-F1CC,4,191.39,0.00
LINE-0255101-1-C7C8,ORD-0255101-CC7A,PROD-00987-8D06,2,122.77,0.00
LINE-0255102-1-ADB7,ORD-0255102-A5F4,PROD-03961-F1B5,1,236.84,0.00
LINE-0255103-1-91FA,ORD-0255103-0A92,PROD-04749-64CC,2,137.19,0.00
LINE-0255103-2-070A,ORD-0255103-0A92,PROD-02356-A635,3,147.84,0.00
LINE-0255104-1-5040,ORD-0255104-664A,PROD-03694-C8A5,2,203.82,0.00
LINE-0255105-1-3C56,ORD-0255105-3F0B,PROD-04087-30FB,1,74.43,0.00
LINE-0255105-2-3DE1,ORD-0255105-3F0B,PROD-00588-AF40,2,162.47,0.00
LINE-0255106-1-9161,ORD-0255106-DE06,PROD-02005-C6F5,3,181.21,0.00
LINE-0255107-1-4902,ORD-0255107-1D58,PROD-00158-7C1C,4,88.25,0.00
LINE-0255107-2-4C6E,ORD-0255107-1D58,PROD-04174-0589,1,115.93,0.00
LINE-0255108-1-1A49,ORD-0255108-7B27,PROD-03012-BB78,4,84.33,0.00
LINE-0255108-2-FD12,ORD-0255108-7B27,PROD-04813-70D1,3,65.31,0.00
LINE-0255109-1-C4E4,ORD-0255109-E242,PROD-02177-5D8A,1,89.93,0.00
LINE-0255109-2-9D86,ORD-0255109-E242,PROD-02907-40F7,4,120.69,0.00
LINE-0255110-1-8DDE,ORD-0255110-6381,PROD-04784-8435,3,72.76,0.00
LINE-0255111-1-D237,ORD-0255111-2A1B,PROD-02269-608D,4,44.23,0.00
LINE-0255112-1-410F,ORD-0255112-34FB,PROD-01752-F51B,3,93.32,0.00
LINE-0255112-2-CA09,ORD-0255112-34FB,PROD-01370-41E8,2,192.76,0.00
LINE-0255112-3-5CE2,ORD-0255112-34FB,PROD-02986-EB12,3,184.17,0.00
LINE-0255113-1-C0B3,ORD-0255113-FF61,PROD-01866-7F97,4,140.3,0.00
LINE-0255114-1-1486,ORD-0255114-41D1,PROD-03702-A40B,4,88.58,0.00
LINE-0255114-2-3018,ORD-0255114-41D1,PROD-04559-2581,4,170.28,0.00
LINE-0255115-1-2665,ORD-0255115-A4BE,PROD-02251-8CEF,4,80.34,0.00
LINE-0255115-2-2A7E,ORD-0255115-A4BE,PROD-03678-DE1A,3,102.69,0.00
LINE-0255115-3-A99B,ORD-0255115-A4BE,PROD-04318-6403,2,222.67,0.00
LINE-0255116-1-1403,ORD-0255116-836A,PROD-00996-FEC0,2,118.6,0.00
LINE-0255117-1-2749,ORD-0255117-D5D1,PROD-01864-359B,2,29.52,0.00
LINE-0255117-2-7067,ORD-0255117-D5D1,PROD-00347-4876,4,62.08,0.00
LINE-0255117-3-CD73,ORD-0255117-D5D1,PROD-02805-E6CA,1,45.53,0.00
LINE-0255118-1-FB15,ORD-0255118-8895,PROD-04444-7ED0,4,22.61,0.00
LINE-0255118-2-0160,ORD-0255118-8895,PROD-04373-EBAE,4,223.48,0.00
LINE-0255119-1-590B,ORD-0255119-CE74,PROD-02070-DEEF,2,72.5,0.00
LINE-0255120-1-9E82,ORD-0255120-6430,PROD-02740-1AB2,1,131.84,0.00
LINE-0255120-2-879F,ORD-0255120-6430,PROD-04033-BF4A,3,47.68,0.00
LINE-0255120-3-49C2,ORD-0255120-6430,PROD-00967-EB76,1,145.1,0.00
LINE-0255121-1-7FFD,ORD-0255121-9699,PROD-04093-7865,4,102.01,0.00
LINE-0255121-2-F074,ORD-0255121-9699,PROD-02209-AA6B,2,98.69,0.00
LINE-0255121-3-60B5,ORD-0255121-9699,PROD-03702-A40B,4,21.79,0.00
LINE-0255122-1-D544,ORD-0255122-E225,PROD-03789-2799,1,182.61,0.00
LINE-0255122-2-2EEA,ORD-0255122-E225,PROD-01058-1756,1,64.94,0.00
LINE-0255123-1-D4A6,ORD-0255123-F43C,PROD-00537-DFE4,1,75.19,0.00
LINE-0255124-1-3B34,ORD-0255124-A2E0,PROD-00301-9BA3,1,43.5,0.00
LINE-0255124-2-B52A,ORD-0255124-A2E0,PROD-02165-98DC,2,185.14,0.00
LINE-0255124-3-4037,ORD-0255124-A2E0,PROD-01023-4701,3,92.45,0.00
LINE-0255125-1-66C1,ORD-0255125-3CF3,PROD-03239-9979,3,165.93,0.00
LINE-0255125-2-1FCB,ORD-0255125-3CF3,PROD-00131-97D1,3,123.23,0.00
LINE-0255126-1-87DC,ORD-0255126-11D1,PROD-00001-9DAD,4,162.48,0.00
LINE-0255126-2-2BF9,ORD-0255126-11D1,PROD-04350-D7E2,2,237.77,0.00
LINE-0255126-3-95C0,ORD-0255126-11D1,PROD-02800-6F3C,1,28.04,0.00
LINE-0255127-1-E3D8,ORD-0255127-815F,PROD-03756-C668,3,138.43,0.00
LINE-0255128-1-31E7,ORD-0255128-37EE,PROD-01997-DF45,1,157.69,0.00
LINE-0255128-2-2B35,ORD-0255128-37EE,PROD-03216-A592,4,124.14,0.00
LINE-0255128-3-584F,ORD-0255128-37EE,PROD-00773-96E3,4,29.99,0.00
LINE-0255129-1-C562,ORD-0255129-0782,PROD-03625-71C3,3,33.7,0.00
LINE-0255130-1-450B,ORD-0255130-13F8,PROD-01419-57ED,2,17.36,0.00
LINE-0255130-2-6B2F,ORD-0255130-13F8,PROD-00427-381E,2,127.84,0.00
LINE-0255130-3-1718,ORD-0255130-13F8,PROD-00175-8BB6,3,211.4,0.00
LINE-0255131-1-D8AA,ORD-0255131-CD0D,PROD-03785-FB67,4,191.95,0.00
LINE-0255131-2-938B,ORD-0255131-CD0D,PROD-00759-F9FB,2,131.69,0.00
LINE-0255132-1-3864,ORD-0255132-8776,PROD-01295-D233,4,232.11,0.00
LINE-0255133-1-E12C,ORD-0255133-5EBB,PROD-04257-74DB,1,43.9,0.00
LINE-0255133-2-F310,ORD-0255133-5EBB,PROD-02140-1129,3,125.96,0.00
LINE-0255133-3-BC41,ORD-0255133-5EBB,PROD-03240-234C,4,131.9,0.00
LINE-0255134-1-3939,ORD-0255134-EA26,PROD-03016-B353,1,225.7,0.00
LINE-0255134-2-7621,ORD-0255134-EA26,PROD-04228-A9C6,4,60.79,0.00
LINE-0255134-3-C014,ORD-0255134-EA26,PROD-00854-6128,4,198.8,0.00
LINE-0255135-1-A241,ORD-0255135-7DAE,PROD-01709-84BD,3,48.72,0.00
LINE-0255136-1-0589,ORD-0255136-CBCB,PROD-00564-FECC,2,236.84,0.00
LINE-0255136-2-DA59,ORD-0255136-CBCB,PROD-03317-C62D,3,188.97,0.00
LINE-0255137-1-951E,ORD-0255137-C91C,PROD-04326-7DDD,1,20.05,0.00
LINE-0255138-1-31C5,ORD-0255138-E430,PROD-01294-BB68,2,137.41,0.00
LINE-0255138-2-7200,ORD-0255138-E430,PROD-04566-3618,3,107.33,0.00
LINE-0255139-1-4225,ORD-0255139-75CA,PROD-02693-E311,1,155.74,0.00
LINE-0255139-2-281D,ORD-0255139-75CA,PROD-01965-A7EA,3,19.7,0.00
LINE-0255139-3-79FD,ORD-0255139-75CA,PROD-02677-7E05,4,41.43,0.00
LINE-0255140-1-5C76,ORD-0255140-D53C,PROD-01153-2AF1,3,93.64,0.00
LINE-0255140-2-2C74,ORD-0255140-D53C,PROD-00623-D163,2,72.68,0.00
LINE-0255141-1-A359,ORD-0255141-7EF7,PROD-00011-310D,2,71.97,0.00
LINE-0255141-2-1F99,ORD-0255141-7EF7,PROD-03294-1343,2,119.42,0.00
LINE-0255142-1-6026,ORD-0255142-C4BB,PROD-04619-434A,4,143.81,0.00
LINE-0255142-2-DB44,ORD-0255142-C4BB,PROD-01053-C4D0,3,35.43,0.00
LINE-0255142-3-8982,ORD-0255142-C4BB,PROD-03903-A49E,1,16.8,0.00
LINE-0255143-1-0BDA,ORD-0255143-6777,PROD-03581-BB86,4,84.87,0.00
LINE-0255143-2-7912,ORD-0255143-6777,PROD-04528-5056,3,227.28,0.00
