order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0101297-1-BE57,ORD-0101297-B41A,PROD-03221-83C7,4,187.03,0.00
LINE-0101297-2-7B89,ORD-0101297-B41A,PROD-03731-6AAD,1,170.54,0.00
LINE-0101298-1-AC18,ORD-0101298-462D,PROD-00751-7173,2,240.17,0.00
LINE-0101298-2-FBE0,ORD-0101298-462D,PROD-02175-D910,4,20.64,0.00
LINE-0101298-3-4438,ORD-0101298-462D,PROD-02050-295C,4,113.57,0.00
LINE-0101299-1-7122,ORD-0101299-99D7,PROD-02734-C050,2,243.56,0.00
LINE-0101299-2-2A8A,ORD-0101299-99D7,PROD-04217-7A41,2,70.76,0.00
LINE-0101300-1-D9F3,ORD-0101300-1794,PROD-04483-51B0,1,102.39,0.00
LINE-0101300-2-A6F9,ORD-0101300-1794,PROD-01112-5943,4,231.96,0.00
LINE-0101301-1-CCA0,ORD-0101301-17DB,PROD-02341-DCD9,1,83.73,0.00
LINE-0101301-2-777B,ORD-0101301-17DB,PROD-01545-8420,3,238.01,0.00
LINE-0101301-3-0A34,ORD-0101301-17DB,PROD-00598-7689,4,135.57,0.00
LINE-0101302-1-964A,ORD-0101302-9A03,PROD-04729-50DE,1,139.53,0.00
LINE-0101302-2-ABBE,ORD-0101302-9A03,PROD-03661-784A,4,92.39,0.00
LINE-0101302-3-BB79,ORD-0101302-9A03,PROD-02624-0129,3,15.37,0.00
LINE-0101303-1-130D,ORD-0101303-B8E7,PROD-04427-AA35,4,113.85,0.00
LINE-0101303-2-C649,ORD-0101303-B8E7,PROD-02376-21D0,2,53.73,0.00
LINE-0101304-1-D6CA,ORD-0101304-3EBD,PROD-04946-DD43,2,188.97,0.00
LINE-0101304-2-EAA8,ORD-0101304-3EBD,PROD-03713-EDE7,1,104.13,0.00
LINE-0101304-3-2687,ORD-0101304-3EBD,PROD-02366-6E16,3,124.17,0.00
LINE-0101305-1-5483,ORD-0101305-44FD,PROD-03972-9BE3,4,245.3,0.00
LINE-0101305-2-86F2,ORD-0101305-44FD,PROD-03777-3FD7,1,19.21,0.00
LINE-0101306-1-E29D,ORD-0101306-2E7D,PROD-00386-D761,1,126.64,0.00
LINE-0101306-2-72AE,ORD-0101306-2E7D,PROD-01650-C880,1,82.96,0.00
LINE-0101307-1-6C61,ORD-0101307-27DC,PROD-01534-1590,1,131.96,0.00
LINE-0101307-2-8167,ORD-0101307-27DC,PROD-03919-4C78,4,49.3,0.00
LINE-0101307-3-1A0D,ORD-0101307-27DC,PROD-03061-B1DC,1,82.86,0.00
LINE-0101308-1-A7CE,ORD-0101308-97FE,PROD-00302-095F,2,56.67,0.00
LINE-0101309-1-78DE,ORD-0101309-1648,PROD-04676-91AA,4,98.15,0.00
LINE-0101310-1-0C3A,ORD-0101310-1488,PROD-02983-66A0,4,117.94,0.00
LINE-0101310-2-2B0D,ORD-0101310-1488,PROD-02704-6333,3,158.58,0.00
