order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0360902-1-1329,ORD-0360902-9144,PROD-00474-1A31,1,246.82,0.00
LINE-0360902-2-7404,ORD-0360902-9144,PROD-00992-12B3,1,246.8,0.00
LINE-0360902-3-00CC,ORD-0360902-9144,PROD-00768-D8E1,3,193.43,0.00
LINE-0360903-1-7888,ORD-0360903-847A,PROD-03659-B3D3,1,193.48,0.00
LINE-0360903-2-764B,ORD-0360903-847A,PROD-00810-1D91,1,99.62,0.00
LINE-0360903-3-0F68,ORD-0360903-847A,PROD-02186-171E,2,56.4,0.00
LINE-0360904-1-E43C,ORD-0360904-BB90,PROD-02988-3354,3,85.78,0.00
LINE-0360904-2-0898,ORD-0360904-BB90,PROD-04580-26B9,3,191.27,0.00
LINE-0360904-3-925E,ORD-0360904-BB90,PROD-04088-5786,4,162.84,0.00
LINE-0360905-1-2505,ORD-0360905-E8CC,PROD-02852-C666,1,221.25,0.00
LINE-0360905-2-91C7,ORD-0360905-E8CC,PROD-04326-7DDD,2,78.77,0.00
LINE-0360906-1-5B0C,ORD-0360906-E7D8,PROD-00338-2CAE,3,153.23,0.00
LINE-0360906-2-6535,ORD-0360906-E7D8,PROD-04359-4EBA,3,248.01,0.00
LINE-0360906-3-332C,ORD-0360906-E7D8,PROD-00893-F4C7,4,33.95,0.00
LINE-0360907-1-8D7C,ORD-0360907-F51C,PROD-04877-2C14,1,37.93,0.00
LINE-0360908-1-EC14,ORD-0360908-3607,PROD-04050-9117,4,53.78,0.00
LINE-0360908-2-63A2,ORD-0360908-3607,PROD-01213-33EF,4,168.31,0.00
LINE-0360909-1-70D0,ORD-0360909-C23C,PROD-04028-C491,1,184.99,0.00
LINE-0360909-2-3E80,ORD-0360909-C23C,PROD-00484-AB28,1,100.22,0.00
LINE-0360910-1-620F,ORD-0360910-9F2C,PROD-01819-21E2,4,21.66,0.00
LINE-0360910-2-1015,ORD-0360910-9F2C,PROD-00715-3B01,3,139.0,0.00
LINE-0360910-3-CC1E,ORD-0360910-9F2C,PROD-01588-FFF0,3,179.96,0.00
LINE-0360911-1-796F,ORD-0360911-8962,PROD-04658-ADB0,1,196.53,0.00
LINE-0360911-2-6239,ORD-0360911-8962,PROD-00290-A3CE,3,80.98,0.00
LINE-0360912-1-A914,ORD-0360912-3A93,PROD-03626-A822,2,15.69,0.00
LINE-0360912-2-446B,ORD-0360912-3A93,PROD-01722-A17C,3,78.87,0.00
LINE-0360913-1-F2A2,ORD-0360913-ABB9,PROD-02418-081C,2,224.43,0.00
LINE-0360913-2-31E5,ORD-0360913-ABB9,PROD-01629-8D1E,1,174.92,0.00
LINE-0360914-1-D7E5,ORD-0360914-4E55,PROD-01017-FEC3,2,24.23,0.00
LINE-0360914-2-8F06,ORD-0360914-4E55,PROD-01827-6C9D,3,79.98,0.00
LINE-0360915-1-6C02,ORD-0360915-C6FF,PROD-00538-87C3,1,124.18,0.00
LINE-0360915-2-1DB6,ORD-0360915-C6FF,PROD-03840-E16F,1,112.12,0.00
LINE-0360915-3-6F52,ORD-0360915-C6FF,PROD-04373-EBAE,2,51.9,0.00
LINE-0360916-1-2E17,ORD-0360916-3516,PROD-02310-6F41,4,134.17,0.00
LINE-0360917-1-07D5,ORD-0360917-DC88,PROD-03984-89A9,1,25.24,0.00
LINE-0360918-1-6DD6,ORD-0360918-CC53,PROD-02230-5A6D,2,55.93,0.00
LINE-0360919-1-E7A6,ORD-0360919-02CF,PROD-02028-5F36,1,157.26,0.00
LINE-0360919-2-40FA,ORD-0360919-02CF,PROD-03221-83C7,1,150.6,0.00
LINE-0360919-3-FE04,ORD-0360919-02CF,PROD-01568-5DFB,1,59.83,0.00
LINE-0360920-1-FDBC,ORD-0360920-2EAC,PROD-04311-1E56,3,18.95,0.00
LINE-0360920-2-FA3C,ORD-0360920-2EAC,PROD-00817-9B2F,3,84.6,0.00
LINE-0360921-1-FDCB,ORD-0360921-1469,PROD-01359-2571,2,115.74,0.00
LINE-0360921-2-F569,ORD-0360921-1469,PROD-03381-AFAE,1,38.17,0.00
LINE-0360922-1-8995,ORD-0360922-2613,PROD-03654-F29B,4,155.83,0.00
LINE-0360922-2-204B,ORD-0360922-2613,PROD-00634-80D7,1,237.95,0.00
LINE-0360922-3-29C1,ORD-0360922-2613,PROD-03696-26D4,3,62.66,0.00
LINE-0360923-1-BCED,ORD-0360923-1A0B,PROD-01091-244A,1,181.92,0.00
LINE-0360924-1-A9CF,ORD-0360924-82EB,PROD-03071-A4B7,1,86.69,0.00
LINE-0360924-2-D6D4,ORD-0360924-82EB,PROD-03761-DD72,2,215.13,0.00
LINE-0360925-1-7097,ORD-0360925-A25E,PROD-00310-CC87,3,39.44,0.00
LINE-0360925-2-F6BA,ORD-0360925-A25E,PROD-03413-5CBF,2,33.06,0.00
LINE-0360926-1-38B9,ORD-0360926-776C,PROD-02509-F0BD,4,107.41,0.00
LINE-0360926-2-6EB9,ORD-0360926-776C,PROD-00553-956A,2,87.8,0.00
LINE-0360926-3-3755,ORD-0360926-776C,PROD-04548-4EAC,4,132.18,0.00
LINE-0360927-1-3B4E,ORD-0360927-6037,PROD-01957-D1E4,2,58.81,0.00
LINE-0360927-2-DC5D,ORD-0360927-6037,PROD-01909-5C6C,3,245.67,0.00
LINE-0360928-1-779D,ORD-0360928-961D,PROD-03537-351A,1,49.29,0.00
LINE-0360928-2-FDEE,ORD-0360928-961D,PROD-04373-EBAE,4,145.68,0.00
LINE-0360928-3-BE4A,ORD-0360928-961D,PROD-03258-47A5,4,87.04,0.00
LINE-0360929-1-8D7F,ORD-0360929-1088,PROD-00880-9002,4,223.86,0.00
LINE-0360930-1-E238,ORD-0360930-5F12,PROD-01190-E924,1,106.87,0.00
LINE-0360930-2-0103,ORD-0360930-5F12,PROD-03710-F86F,2,135.39,0.00
LINE-0360931-1-6A93,ORD-0360931-FFED,PROD-03029-B880,2,28.8,0.00
LINE-0360931-2-E482,ORD-0360931-FFED,PROD-01791-40CC,3,182.54,0.00
LINE-0360932-1-2243,ORD-0360932-5389,PROD-04803-CC8F,1,15.53,0.00
LINE-0360932-2-CD68,ORD-0360932-5389,PROD-03467-D96D,1,122.04,0.00
LINE-0360933-1-1824,ORD-0360933-0460,PROD-02878-37A9,3,200.52,0.00
LINE-0360933-2-8803,ORD-0360933-0460,PROD-04678-580C,1,57.74,0.00
LINE-0360933-3-B55A,ORD-0360933-0460,PROD-03370-4EA1,1,249.6,0.00
LINE-0360934-1-48F7,ORD-0360934-3676,PROD-00885-37FB,2,70.25,0.00
LINE-0360934-2-4F35,ORD-0360934-3676,PROD-04399-94AA,2,190.29,0.00
LINE-0360935-1-0946,ORD-0360935-C0E5,PROD-02776-8355,1,207.45,0.00
LINE-0360935-2-972D,ORD-0360935-C0E5,PROD-02387-05E6,3,91.1,0.00
LINE-0360936-1-2B8A,ORD-0360936-7F92,PROD-04643-247B,2,91.42,0.00
LINE-0360936-2-0781,ORD-0360936-7F92,PROD-00469-0568,4,209.71,0.00
LINE-0360936-3-A78A,ORD-0360936-7F92,PROD-01962-B661,1,181.87,0.00
LINE-0360937-1-29DB,ORD-0360937-FF9E,PROD-01535-6B50,1,191.34,0.00
LINE-0360937-2-F663,ORD-0360937-FF9E,PROD-00385-9934,2,189.94,0.00
LINE-0360938-1-8D53,ORD-0360938-418B,PROD-04477-21E2,1,16.27,0.00
LINE-0360938-2-7C14,ORD-0360938-418B,PROD-00285-C704,3,100.21,0.00
LINE-0360939-1-3082,ORD-0360939-BCC1,PROD-03919-4C78,1,242.84,0.00
LINE-0360940-1-69E2,ORD-0360940-3A3A,PROD-00178-A4A9,1,161.7,0.00
LINE-0360940-2-7D39,ORD-0360940-3A3A,PROD-02630-6810,3,200.37,0.00
LINE-0360941-1-8F43,ORD-0360941-0EAF,PROD-01782-23DB,2,158.1,0.00
LINE-0360942-1-8A0B,ORD-0360942-7E6E,PROD-03258-47A5,2,213.79,0.00
LINE-0360942-2-690B,ORD-0360942-7E6E,PROD-02052-22B5,1,249.11,0.00
LINE-0360942-3-A31C,ORD-0360942-7E6E,PROD-03502-1848,3,176.92,0.00
LINE-0360943-1-09B6,ORD-0360943-2DD8,PROD-00310-CC87,4,72.04,0.00
LINE-0360943-2-1DDC,ORD-0360943-2DD8,PROD-01223-4938,1,241.34,0.00
LINE-0360943-3-5D97,ORD-0360943-2DD8,PROD-00960-0FEC,3,156.7,0.00
LINE-0360944-1-665C,ORD-0360944-6B68,PROD-02214-E09F,2,96.09,0.00
LINE-0360945-1-9C59,ORD-0360945-708D,PROD-00060-3B72,4,190.88,0.00
LINE-0360946-1-A7D3,ORD-0360946-15B0,PROD-00250-8F81,3,195.52,0.00
LINE-0360946-2-A77C,ORD-0360946-15B0,PROD-02579-0FA2,4,247.23,0.00
LINE-0360946-3-CCB8,ORD-0360946-15B0,PROD-01569-E22E,4,228.79,0.00
LINE-0360947-1-D730,ORD-0360947-048E,PROD-02420-95B4,4,195.57,0.00
LINE-0360948-1-AEA5,ORD-0360948-1F9F,PROD-01214-284C,4,229.35,0.00
LINE-0360948-2-8BA2,ORD-0360948-1F9F,PROD-00666-D8F9,3,144.15,0.00
LINE-0360948-3-03D6,ORD-0360948-1F9F,PROD-04013-2EF9,4,174.68,0.00
LINE-0360949-1-7683,ORD-0360949-3B70,PROD-02271-DECD,2,219.71,0.00
LINE-0360949-2-2BCE,ORD-0360949-3B70,PROD-00091-B2D3,4,32.04,0.00
LINE-0360949-3-569D,ORD-0360949-3B70,PROD-01118-8963,1,143.7,0.00
LINE-0360950-1-F1CB,ORD-0360950-CECE,PROD-03859-15CA,1,158.27,0.00
LINE-0360950-2-21A8,ORD-0360950-CECE,PROD-04401-9999,3,178.38,0.00
LINE-0360951-1-6A60,ORD-0360951-378D,PROD-04945-6378,2,188.23,0.00
