order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0000001-1-AEF3,ORD-0000001-A256,PROD-01804-D297,2,139.62,0.00
LINE-0000001-2-E629,ORD-0000001-A256,PROD-02884-2E1F,2,16.58,0.00
LINE-0000001-3-7058,ORD-0000001-A256,PROD-03432-810B,2,242.38,0.00
LINE-0000002-1-69E0,ORD-0000002-5855,PROD-04639-FFC8,2,71.99,0.00
LINE-0000002-2-4259,ORD-0000002-5855,PROD-04326-7DDD,1,165.28,0.00
LINE-0000003-1-3A2D,ORD-0000003-3AAA,PROD-04797-4A06,3,239.61,0.00
LINE-0000003-2-6BF0,ORD-0000003-3AAA,PROD-01680-803E,2,170.95,0.00
LINE-0000004-1-E4C4,ORD-0000004-ACE5,PROD-04623-D60A,3,211.93,0.00
LINE-0000004-2-C718,ORD-0000004-ACE5,PROD-00907-B927,1,25.33,0.00
LINE-0000004-3-C5DA,ORD-0000004-ACE5,PROD-02688-06DD,1,196.37,0.00
LINE-0000005-1-19AA,ORD-0000005-155D,PROD-01713-9F29,3,153.46,0.00
LINE-0000005-2-FF0A,ORD-0000005-155D,PROD-01821-A66E,3,35.69,0.00
LINE-0000006-1-F252,ORD-0000006-2BB4,PROD-02691-FDF5,3,193.74,0.00
LINE-0000006-2-119F,ORD-0000006-2BB4,PROD-01463-D301,1,188.31,0.00
LINE-0000007-1-A3CF,ORD-0000007-7587,PROD-04596-FEFF,4,68.16,0.00
LINE-0000007-2-0597,ORD-0000007-7587,PROD-04548-4EAC,2,196.03,0.00
LINE-0000007-3-7924,ORD-0000007-7587,PROD-01640-8A04,1,28.63,0.00
LINE-0000008-1-0E32,ORD-0000008-1B9B,PROD-03698-5B84,2,28.66,0.00
LINE-0000009-1-1BED,ORD-0000009-A899,PROD-04312-40B7,2,192.48,0.00
LINE-0000010-1-393D,ORD-0000010-C28C,PROD-03987-DFBD,1,74.71,0.00
LINE-0000011-1-F57A,ORD-0000011-E673,PROD-01382-066B,1,22.24,0.00
LINE-0000011-2-1D60,ORD-0000011-E673,PROD-01384-25A3,3,132.26,0.00
LINE-0000012-1-C0EE,ORD-0000012-D6CE,PROD-03482-6114,4,116.05,0.00
LINE-0000012-2-3DFE,ORD-0000012-D6CE,PROD-01500-F133,4,124.55,0.00
LINE-0000013-1-6E8A,ORD-0000013-5DF1,PROD-03033-BEF2,2,45.45,0.00
LINE-0000014-1-B77C,ORD-0000014-E524,PROD-01736-9167,2,248.89,0.00
LINE-0000014-2-C38C,ORD-0000014-E524,PROD-02988-3354,2,56.49,0.00
LINE-0000014-3-B25C,ORD-0000014-E524,PROD-02242-2036,3,235.01,0.00
LINE-0000015-1-E505,ORD-0000015-1177,PROD-03506-A7D1,4,78.97,0.00
LINE-0000015-2-DD2D,ORD-0000015-1177,PROD-03393-8992,2,200.18,0.00
LINE-0000015-3-0B95,ORD-0000015-1177,PROD-04146-7680,3,174.92,0.00
LINE-0000016-1-74AB,ORD-0000016-2229,PROD-02461-8350,1,32.59,0.00
LINE-0000016-2-B3AC,ORD-0000016-2229,PROD-04800-6D05,3,23.55,0.00
LINE-0000017-1-E72C,ORD-0000017-6EDB,PROD-03824-1AD9,1,186.1,0.00
LINE-0000018-1-3895,ORD-0000018-42F0,PROD-01652-E3A2,1,52.5,0.00
LINE-0000018-2-3AF5,ORD-0000018-42F0,PROD-01749-FD90,1,183.49,0.00
LINE-0000018-3-FF52,ORD-0000018-42F0,PROD-01233-F07D,1,225.83,0.00
LINE-0000019-1-1296,ORD-0000019-E46A,PROD-04466-FBE0,3,88.03,0.00
LINE-0000019-2-C5FA,ORD-0000019-E46A,PROD-04729-50DE,2,228.86,0.00
LINE-0000019-3-78C0,ORD-0000019-E46A,PROD-03127-459A,1,188.63,0.00
LINE-0000020-1-9B06,ORD-0000020-E465,PROD-03219-8FEA,2,40.66,0.00
LINE-0000021-1-7CA0,ORD-0000021-AB6C,PROD-04764-805C,1,39.26,0.00
LINE-0000022-1-1AFA,ORD-0000022-154C,PROD-04140-DA7F,2,226.74,0.00
LINE-0000023-1-0FC2,ORD-0000023-E818,PROD-03523-BFDC,4,181.99,0.00
LINE-0000023-2-FFA4,ORD-0000023-E818,PROD-02805-E6CA,3,32.78,0.00
LINE-0000024-1-A4EE,ORD-0000024-A743,PROD-00712-C3D5,1,79.03,0.00
LINE-0000024-2-6BB1,ORD-0000024-A743,PROD-02204-5B08,4,247.87,0.00
LINE-0000025-1-A274,ORD-0000025-0EB2,PROD-00890-F44F,1,238.41,0.00
LINE-0000025-2-A0C0,ORD-0000025-0EB2,PROD-04346-FAE6,3,71.8,0.00
LINE-0000025-3-1339,ORD-0000025-0EB2,PROD-04659-6604,1,67.52,0.00
LINE-0000026-1-9441,ORD-0000026-407A,PROD-02997-3CA2,1,49.45,0.00
