order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0060185-1-22BD,ORD-0060185-BBD3,PROD-00134-5DB6,3,191.9,0.00
LINE-0060185-2-6559,ORD-0060185-BBD3,PROD-02758-9E38,4,120.32,0.00
LINE-0060186-1-5FFF,ORD-0060186-1E23,PROD-01140-13CB,1,116.11,0.00
LINE-0060186-2-39C7,ORD-0060186-1E23,PROD-04586-2D58,3,95.03,0.00
LINE-0060186-3-B3B7,ORD-0060186-1E23,PROD-01192-C273,2,125.83,0.00
LINE-0060187-1-ADBD,ORD-0060187-7504,PROD-01054-618E,4,190.39,0.00
LINE-0060187-2-448E,ORD-0060187-7504,PROD-02748-369B,4,245.45,0.00
LINE-0060188-1-C363,ORD-0060188-B7F5,PROD-00536-0ACF,4,248.79,0.00
LINE-0060188-2-775A,ORD-0060188-B7F5,PROD-00071-F298,3,219.52,0.00
LINE-0060189-1-3A00,ORD-0060189-59B3,PROD-01825-F5B9,4,205.78,0.00
LINE-0060189-2-3C08,ORD-0060189-59B3,PROD-01831-D228,3,52.5,0.00
LINE-0060189-3-8322,ORD-0060189-59B3,PROD-03376-1EFC,3,75.76,0.00
LINE-0060190-1-8B67,ORD-0060190-D8BF,PROD-03926-F49C,2,43.52,0.00
LINE-0060190-2-8E0E,ORD-0060190-D8BF,PROD-02940-AAC5,3,85.01,0.00
LINE-0060191-1-D4F6,ORD-0060191-9029,PROD-02041-9038,4,40.09,0.00
LINE-0060191-2-47A0,ORD-0060191-9029,PROD-04565-7AD6,3,211.6,0.00
LINE-0060191-3-7585,ORD-0060191-9029,PROD-01556-B202,4,208.12,0.00
LINE-0060192-1-B8C5,ORD-0060192-1971,PROD-04552-0F68,3,43.54,0.00
LINE-0060192-2-1F5B,ORD-0060192-1971,PROD-02338-7C9A,3,18.7,0.00
LINE-0060192-3-6B1E,ORD-0060192-1971,PROD-02512-FDFA,1,144.75,0.00
LINE-0060193-1-B12F,ORD-0060193-8748,PROD-04190-D812,2,237.28,0.00
LINE-0060194-1-14F2,ORD-0060194-A248,PROD-02460-0FA8,4,45.33,0.00
LINE-0060194-2-71CC,ORD-0060194-A248,PROD-04980-A243,2,206.05,0.00
LINE-0060194-3-5D90,ORD-0060194-A248,PROD-02989-040F,4,169.11,0.00
LINE-0060195-1-9C41,ORD-0060195-1326,PROD-01485-CCA3,4,155.72,0.00
LINE-0060195-2-B4A9,ORD-0060195-1326,PROD-00239-AD16,2,245.13,0.00
LINE-0060196-1-AC7B,ORD-0060196-8B6E,PROD-04420-136F,3,27.78,0.00
LINE-0060196-2-7506,ORD-0060196-8B6E,PROD-02376-21D0,4,44.07,0.00
LINE-0060196-3-ED35,ORD-0060196-8B6E,PROD-03751-ADC8,4,196.45,0.00
LINE-0060197-1-E478,ORD-0060197-297A,PROD-04569-9679,4,158.45,0.00
LINE-0060197-2-7F94,ORD-0060197-297A,PROD-04184-903D,2,23.38,0.00
LINE-0060197-3-C0B3,ORD-0060197-297A,PROD-01401-3B0B,2,121.24,0.00
LINE-0060198-1-69C4,ORD-0060198-1456,PROD-02791-8D4B,2,152.24,0.00
LINE-0060199-1-5391,ORD-0060199-42F7,PROD-04252-9D12,4,203.7,0.00
LINE-0060199-2-113A,ORD-0060199-42F7,PROD-01303-7712,4,67.38,0.00
LINE-0060199-3-4D35,ORD-0060199-42F7,PROD-03038-0EF2,1,60.97,0.00
LINE-0060200-1-51A9,ORD-0060200-80FA,PROD-00988-8525,3,200.48,0.00
LINE-0060201-1-824D,ORD-0060201-C3F7,PROD-00133-9220,1,64.65,0.00
LINE-0060202-1-1ED6,ORD-0060202-3D27,PROD-04225-7DB8,2,131.7,0.00
LINE-0060202-2-EAE4,ORD-0060202-3D27,PROD-00351-7720,1,77.61,0.00
LINE-0060203-1-BFF3,ORD-0060203-A16F,PROD-00048-AD6D,1,32.1,0.00
LINE-0060203-2-2307,ORD-0060203-A16F,PROD-03018-A2B9,4,81.36,0.00
LINE-0060204-1-6352,ORD-0060204-A0C9,PROD-03002-1500,4,81.75,0.00
LINE-0060205-1-970D,ORD-0060205-8738,PROD-04878-1483,2,64.99,0.00
LINE-0060205-2-9B91,ORD-0060205-8738,PROD-02055-0B4B,1,107.7,0.00
LINE-0060206-1-6D3F,ORD-0060206-584C,PROD-04083-8C7D,4,181.27,0.00
LINE-0060207-1-71FC,ORD-0060207-85D1,PROD-01203-9B12,3,204.55,0.00
LINE-0060207-2-7A78,ORD-0060207-85D1,PROD-03116-096F,3,70.06,0.00
LINE-0060207-3-1574,ORD-0060207-85D1,PROD-04993-6F61,2,150.46,0.00
LINE-0060208-1-A834,ORD-0060208-5B4A,PROD-01853-30AD,2,72.22,0.00
LINE-0060208-2-594C,ORD-0060208-5B4A,PROD-01822-D251,2,24.62,0.00
LINE-0060208-3-C3AC,ORD-0060208-5B4A,PROD-04958-5755,2,190.32,0.00
LINE-0060209-1-F7A8,ORD-0060209-D897,PROD-00104-6F7D,3,99.42,0.00
LINE-0060210-1-3D14,ORD-0060210-0CE9,PROD-00171-791F,3,53.64,0.00
LINE-0060210-2-98C7,ORD-0060210-0CE9,PROD-03081-208C,4,206.32,0.00
LINE-0060211-1-F806,ORD-0060211-A37F,PROD-00678-8C9A,3,159.09,0.00
LINE-0060211-2-2B24,ORD-0060211-A37F,PROD-03373-D889,3,196.84,0.00
LINE-0060211-3-C056,ORD-0060211-A37F,PROD-00737-CDAD,3,127.59,0.00
LINE-0060212-1-D7F8,ORD-0060212-0204,PROD-01125-2E0C,3,212.67,0.00
LINE-0060212-2-01A6,ORD-0060212-0204,PROD-04384-A3B5,4,21.61,0.00
LINE-0060213-1-123A,ORD-0060213-C336,PROD-04735-601F,3,223.86,0.00
LINE-0060214-1-63B2,ORD-0060214-687E,PROD-02868-95D9,1,48.71,0.00
LINE-0060214-2-2AAA,ORD-0060214-687E,PROD-04012-131A,1,119.87,0.00
LINE-0060214-3-02EE,ORD-0060214-687E,PROD-01075-05C2,2,28.44,0.00
LINE-0060215-1-BFB0,ORD-0060215-4207,PROD-02844-318E,4,208.05,0.00
LINE-0060215-2-8AE1,ORD-0060215-4207,PROD-03544-BCE4,3,52.78,0.00
LINE-0060216-1-5789,ORD-0060216-35CD,PROD-00470-9681,3,176.94,0.00
LINE-0060217-1-C04A,ORD-0060217-DD28,PROD-03532-64F7,1,173.91,0.00
LINE-0060217-2-6F42,ORD-0060217-DD28,PROD-00036-20A3,2,96.69,0.00
LINE-0060218-1-FA15,ORD-0060218-82C6,PROD-04468-4E96,4,189.79,0.00
LINE-0060218-2-EDCF,ORD-0060218-82C6,PROD-02987-C6F6,2,34.64,0.00
LINE-0060218-3-7954,ORD-0060218-82C6,PROD-03939-C2A7,1,126.24,0.00
LINE-0060219-1-FC01,ORD-0060219-42F7,PROD-02411-A95B,1,31.0,0.00
LINE-0060220-1-35E8,ORD-0060220-2DDD,PROD-04470-4E28,1,197.3,0.00
LINE-0060220-2-E710,ORD-0060220-2DDD,PROD-01578-0E1B,1,103.26,0.00
LINE-0060220-3-02DA,ORD-0060220-2DDD,PROD-00764-16CC,4,72.26,0.00
LINE-0060221-1-79DF,ORD-0060221-46B1,PROD-02371-B366,1,95.02,0.00
LINE-0060221-2-00F9,ORD-0060221-46B1,PROD-03182-2B44,3,147.96,0.00
LINE-0060221-3-2C2E,ORD-0060221-46B1,PROD-03744-8F2B,3,135.34,0.00
LINE-0060222-1-24C9,ORD-0060222-0E70,PROD-02164-C5FB,4,147.33,0.00
LINE-0060222-2-F66E,ORD-0060222-0E70,PROD-03391-92F4,3,52.91,0.00
LINE-0060222-3-0DC6,ORD-0060222-0E70,PROD-00595-0755,2,163.62,0.00
LINE-0060223-1-6981,ORD-0060223-601E,PROD-00830-BAFD,1,25.3,0.00
LINE-0060223-2-DE9B,ORD-0060223-601E,PROD-00059-CD8E,1,89.95,0.00
LINE-0060223-3-8A26,ORD-0060223-601E,PROD-03591-BA96,1,123.29,0.00
LINE-0060224-1-9432,ORD-0060224-F2DB,PROD-01753-62D7,1,233.27,0.00
LINE-0060224-2-FB6A,ORD-0060224-F2DB,PROD-03726-33AF,1,67.9,0.00
LINE-0060225-1-C50D,ORD-0060225-019E,PROD-04070-1E2B,1,24.5,0.00
LINE-0060225-2-1B58,ORD-0060225-019E,PROD-04142-B727,3,83.48,0.00
LINE-0060226-1-6399,ORD-0060226-CEEF,PROD-04638-03E7,3,27.86,0.00
LINE-0060227-1-FF7F,ORD-0060227-F627,PROD-03621-A702,3,209.31,0.00
LINE-0060228-1-F328,ORD-0060228-7070,PROD-02927-FCD7,1,50.84,0.00
LINE-0060228-2-F3A7,ORD-0060228-7070,PROD-04727-00C6,3,218.5,0.00
LINE-0060228-3-5FD7,ORD-0060228-7070,PROD-04711-3991,3,107.34,0.00
LINE-0060229-1-6827,ORD-0060229-0DA1,PROD-00497-7D2B,3,183.7,0.00
LINE-0060230-1-9935,ORD-0060230-41D3,PROD-04804-F991,2,49.11,0.00
LINE-0060230-2-7505,ORD-0060230-41D3,PROD-00946-C3D7,2,232.0,0.00
LINE-0060231-1-8980,ORD-0060231-7B00,PROD-01126-9BC8,1,224.53,0.00
LINE-0060232-1-E012,ORD-0060232-41AC,PROD-04950-63CB,3,241.19,0.00
LINE-0060232-2-E6B9,ORD-0060232-41AC,PROD-04483-51B0,2,137.01,0.00
LINE-0060233-1-401E,ORD-0060233-4E58,PROD-04412-F075,3,81.1,0.00
LINE-0060233-2-BF9F,ORD-0060233-4E58,PROD-00053-02BC,3,26.88,0.00
LINE-0060233-3-AB68,ORD-0060233-4E58,PROD-00312-2F9B,1,217.14,0.00
LINE-0060234-1-386D,ORD-0060234-C965,PROD-02001-8C94,2,160.08,0.00
LINE-0060234-2-6FA0,ORD-0060234-C965,PROD-00941-9A41,3,174.56,0.00
LINE-0060234-3-B32B,ORD-0060234-C965,PROD-00267-04D3,4,144.97,0.00
LINE-0060235-1-7238,ORD-0060235-A6B1,PROD-02367-B4D7,1,240.05,0.00
LINE-0060236-1-83AC,ORD-0060236-CB60,PROD-02593-F1E7,1,78.63,0.00
LINE-0060236-2-4D08,ORD-0060236-CB60,PROD-00929-25DE,4,240.93,0.00
LINE-0060237-1-D23A,ORD-0060237-B3CC,PROD-02285-3571,3,145.96,0.00
LINE-0060237-2-307B,ORD-0060237-B3CC,PROD-04354-D781,1,243.43,0.00
LINE-0060238-1-E261,ORD-0060238-A330,PROD-04472-F589,2,88.45,0.00
LINE-0060239-1-84B4,ORD-0060239-8E70,PROD-04988-3AA1,1,100.18,0.00
LINE-0060239-2-0536,ORD-0060239-8E70,PROD-02950-D9EE,1,21.94,0.00
LINE-0060239-3-0021,ORD-0060239-8E70,PROD-01626-7E89,1,176.41,0.00
LINE-0060240-1-5451,ORD-0060240-2C7C,PROD-02990-3A3F,4,77.49,0.00
LINE-0060240-2-F9C3,ORD-0060240-2C7C,PROD-04189-ECF4,1,234.15,0.00
LINE-0060241-1-0131,ORD-0060241-9D6A,PROD-03680-2E53,2,63.62,0.00
LINE-0060242-1-2C8C,ORD-0060242-9663,PROD-00051-076C,4,76.25,0.00
LINE-0060242-2-5876,ORD-0060242-9663,PROD-02973-5959,3,42.7,0.00
LINE-0060242-3-CA89,ORD-0060242-9663,PROD-02128-58A2,3,249.2,0.00
LINE-0060243-1-92EE,ORD-0060243-B422,PROD-02415-3D56,1,41.67,0.00
LINE-0060244-1-9DFD,ORD-0060244-9231,PROD-02894-6F6F,3,81.39,0.00
LINE-0060245-1-4264,ORD-0060245-85B2,PROD-03408-E6B3,1,81.08,0.00
LINE-0060246-1-87D9,ORD-0060246-912D,PROD-00391-88DF,2,71.96,0.00
LINE-0060247-1-CC6D,ORD-0060247-1DDD,PROD-03439-8A57,1,131.0,0.00
LINE-0060247-2-49A1,ORD-0060247-1DDD,PROD-03390-C3E5,2,100.17,0.00
LINE-0060247-3-B337,ORD-0060247-1DDD,PROD-00068-6A62,4,217.36,0.00
LINE-0060248-1-E73B,ORD-0060248-5913,PROD-02473-69BD,4,220.25,0.00
LINE-0060248-2-0412,ORD-0060248-5913,PROD-03083-B13C,4,18.23,0.00
LINE-0060248-3-D4AA,ORD-0060248-5913,PROD-00413-BE41,3,232.56,0.00
LINE-0060249-1-60CA,ORD-0060249-8CE3,PROD-02104-D525,4,36.59,0.00
LINE-0060249-2-AFAD,ORD-0060249-8CE3,PROD-01210-80B0,2,223.36,0.00
LINE-0060250-1-F469,ORD-0060250-607E,PROD-04465-BCDB,1,59.75,0.00
LINE-0060251-1-A475,ORD-0060251-65B3,PROD-02506-03B5,2,160.63,0.00
LINE-0060251-2-744A,ORD-0060251-65B3,PROD-03450-A132,1,22.97,0.00
LINE-0060252-1-8C13,ORD-0060252-5884,PROD-03331-ADB8,1,78.05,0.00
LINE-0060253-1-FF65,ORD-0060253-AFD4,PROD-04340-B6B8,1,133.24,0.00
LINE-0060253-2-C17A,ORD-0060253-AFD4,PROD-00455-33A0,4,234.76,0.00
LINE-0060253-3-CA2F,ORD-0060253-AFD4,PROD-02264-7185,3,156.44,0.00
LINE-0060254-1-F6E3,ORD-0060254-DD15,PROD-03816-286A,3,26.26,0.00
LINE-0060254-2-1A3C,ORD-0060254-DD15,PROD-02891-0678,1,201.87,0.00
LINE-0060254-3-2FB8,ORD-0060254-DD15,PROD-00208-BEA6,1,132.78,0.00
LINE-0060255-1-67F3,ORD-0060255-7F18,PROD-01237-4186,3,240.6,0.00
LINE-0060255-2-B03D,ORD-0060255-7F18,PROD-00759-F9FB,3,34.38,0.00
LINE-0060255-3-164C,ORD-0060255-7F18,PROD-01340-59B7,3,69.17,0.00
LINE-0060256-1-0E4C,ORD-0060256-B33D,PROD-04787-0A1C,2,185.98,0.00
LINE-0060256-2-999A,ORD-0060256-B33D,PROD-01691-1C31,3,117.8,0.00
LINE-0060256-3-A052,ORD-0060256-B33D,PROD-00772-E7B5,3,233.15,0.00
LINE-0060257-1-EBE9,ORD-0060257-EF54,PROD-02794-F5A7,4,195.53,0.00
LINE-0060257-2-347A,ORD-0060257-EF54,PROD-04267-59BC,3,162.05,0.00
LINE-0060258-1-F279,ORD-0060258-FFD1,PROD-02010-094D,3,98.35,0.00
LINE-0060258-2-8B82,ORD-0060258-FFD1,PROD-02148-C0CD,1,103.89,0.00
LINE-0060259-1-92E2,ORD-0060259-2FFE,PROD-01761-49ED,4,42.63,0.00
LINE-0060259-2-7519,ORD-0060259-2FFE,PROD-04403-396D,1,174.04,0.00
LINE-0060260-1-6578,ORD-0060260-93D1,PROD-00915-450A,1,249.88,0.00
LINE-0060261-1-138F,ORD-0060261-A04E,PROD-04949-79E2,3,228.55,0.00
LINE-0060261-2-13DA,ORD-0060261-A04E,PROD-03546-C7CC,4,177.66,0.00
LINE-0060262-1-5AEF,ORD-0060262-CE80,PROD-03418-847F,2,92.91,0.00
