order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0386531-2-0AA3,ORD-0386531-88A6,PROD-01936-8928,2,227.11,0.00
LINE-0386532-1-2CD3,ORD-0386532-14D4,PROD-00295-1F2C,1,242.73,0.00
LINE-0386533-1-DC8F,ORD-0386533-1B33,PROD-03192-D61C,3,131.14,0.00
LINE-0386534-1-1334,ORD-0386534-4B3A,PROD-01472-0391,1,243.11,0.00
LINE-0386534-2-CA05,ORD-0386534-4B3A,PROD-00146-C21C,2,211.96,0.00
LINE-0386534-3-CD90,ORD-0386534-4B3A,PROD-04686-4F75,1,81.13,0.00
LINE-0386535-1-481B,ORD-0386535-1EEE,PROD-03680-2E53,4,230.82,0.00
LINE-0386535-2-DF90,ORD-0386535-1EEE,PROD-00744-80C8,4,38.8,0.00
LINE-0386535-3-A674,ORD-0386535-1EEE,PROD-00638-15CF,3,198.9,0.00
LINE-0386536-1-D62B,ORD-0386536-48F5,PROD-00862-8CC0,1,137.24,0.00
LINE-0386537-1-B016,ORD-0386537-4CFC,PROD-04516-A2C3,2,43.92,0.00
LINE-0386538-1-7FAB,ORD-0386538-6225,PROD-02188-2767,4,102.89,0.00
LINE-0386538-2-8F91,ORD-0386538-6225,PROD-01590-9052,3,47.96,0.00
LINE-0386538-3-CB0A,ORD-0386538-6225,PROD-03104-3D60,2,201.84,0.00
LINE-0386539-1-7B10,ORD-0386539-CBE5,PROD-04880-A988,4,161.37,0.00
LINE-0386539-2-7566,ORD-0386539-CBE5,PROD-00863-1D62,4,227.34,0.00
LINE-0386539-3-8FCE,ORD-0386539-CBE5,PROD-00587-A7CB,1,45.55,0.00
LINE-0386540-1-DE4D,ORD-0386540-955B,PROD-01609-404F,1,65.27,0.00
LINE-0386541-1-F3B7,ORD-0386541-AD52,PROD-00630-15A2,2,33.1,0.00
LINE-0386541-2-4087,ORD-0386541-AD52,PROD-04123-0A9B,1,160.57,0.00
LINE-0386541-3-2A41,ORD-0386541-AD52,PROD-00071-F298,2,136.75,0.00
LINE-0386542-1-A2B5,ORD-0386542-467E,PROD-04138-B23C,4,192.21,0.00
LINE-0386542-2-1537,ORD-0386542-467E,PROD-01723-F428,3,135.94,0.00
LINE-0386542-3-1643,ORD-0386542-467E,PROD-02709-9C60,3,238.79,0.00
LINE-0386543-1-0626,ORD-0386543-5369,PROD-01871-4627,3,185.47,0.00
LINE-0386543-2-7F46,ORD-0386543-5369,PROD-01877-8EB2,3,32.91,0.00
LINE-0386543-3-AF30,ORD-0386543-5369,PROD-03638-BADA,2,71.83,0.00
LINE-0386544-1-5158,ORD-0386544-E57A,PROD-01312-5FAE,4,151.75,0.00
LINE-0386544-2-68B0,ORD-0386544-E57A,PROD-04255-8587,1,207.66,0.00
LINE-0386545-1-1956,ORD-0386545-8906,PROD-02888-D54E,3,237.0,0.00
LINE-0386545-2-27F9,ORD-0386545-8906,PROD-00612-9A57,4,123.86,0.00
LINE-0386546-1-9511,ORD-0386546-4B5E,PROD-01057-791A,3,48.75,0.00
LINE-0386547-1-6A10,ORD-0386547-7336,PROD-04167-8A71,3,44.19,0.00
LINE-0386547-2-AEDA,ORD-0386547-7336,PROD-03294-1343,4,118.98,0.00
LINE-0386547-3-FC5A,ORD-0386547-7336,PROD-03565-1FB0,2,219.59,0.00
LINE-0386548-1-28BF,ORD-0386548-E28C,PROD-04334-9D0D,1,72.36,0.00
LINE-0386548-2-A796,ORD-0386548-E28C,PROD-01675-5081,4,204.49,0.00
LINE-0386549-1-2F8F,ORD-0386549-114F,PROD-01541-EF80,1,120.64,0.00
LINE-0386550-1-1672,ORD-0386550-16F0,PROD-03855-7F32,3,184.62,0.00
LINE-0386550-2-4F98,ORD-0386550-16F0,PROD-01617-524C,2,77.22,0.00
LINE-0386550-3-D39A,ORD-0386550-16F0,PROD-03219-8FEA,1,46.28,0.00
LINE-0386551-1-25F8,ORD-0386551-B376,PROD-01137-0C60,1,184.46,0.00
LINE-0386551-2-4E8C,ORD-0386551-B376,PROD-01626-7E89,3,196.66,0.00
LINE-0386551-3-E4F6,ORD-0386551-B376,PROD-02487-B108,1,35.68,0.00
LINE-0386552-1-16D2,ORD-0386552-DB17,PROD-02153-1A60,1,69.82,0.00
LINE-0386552-2-B178,ORD-0386552-DB17,PROD-04903-5780,4,182.53,0.00
LINE-0386552-3-7E1F,ORD-0386552-DB17,PROD-02033-B3D2,1,172.44,0.00
LINE-0386553-1-1D68,ORD-0386553-34BF,PROD-03491-A0D4,1,75.62,0.00
LINE-0386553-2-4626,ORD-0386553-34BF,PROD-04361-A60F,1,125.91,0.00
LINE-0386554-1-5771,ORD-0386554-60F0,PROD-01746-8565,1,176.32,0.00
LINE-0386555-1-D74F,ORD-0386555-F100,PROD-00999-17AD,2,162.2,0.00
LINE-0386555-2-D6C4,ORD-0386555-F100,PROD-04375-7C19,2,87.79,0.00
LINE-0386556-1-1413,ORD-0386556-21D0,PROD-04887-C3EC,1,125.06,0.00
