order_item_id,order_id,product_id,quantity,unit_price,discount_applied
LINE-0890366-2-36F5,ORD-0890366-D397,PROD-00301-9BA3,1,142.43,0.00
LINE-0890367-1-967A,ORD-0890367-2A35,PROD-04466-FBE0,2,199.35,0.00
LINE-0890367-2-64D1,ORD-0890367-2A35,PROD-02349-68C9,3,54.67,0.00
LINE-0890368-1-77FD,ORD-0890368-2CD6,PROD-01142-4F9B,1,249.19,0.00
LINE-0890369-1-F9BF,ORD-0890369-FF21,PROD-02809-51FD,1,108.59,0.00
LINE-0890369-2-3151,ORD-0890369-FF21,PROD-03797-2511,2,179.15,0.00
LINE-0890369-3-912A,ORD-0890369-FF21,PROD-03537-351A,1,160.71,0.00
LINE-0890370-1-4795,ORD-0890370-84BE,PROD-04229-0A5F,1,92.95,0.00
LINE-0890371-1-803C,ORD-0890371-9ACF,PROD-04660-59C0,4,170.76,0.00
LINE-0890371-2-5BED,ORD-0890371-9ACF,PROD-00389-F400,2,165.95,0.00
LINE-0890371-3-0AF4,ORD-0890371-9ACF,PROD-00821-4A27,2,49.46,0.00
LINE-0890372-1-CA94,ORD-0890372-0EC7,PROD-04915-63E9,3,118.92,0.00
LINE-0890372-2-371A,ORD-0890372-0EC7,PROD-04704-4B13,1,53.41,0.00
LINE-0890373-1-FCAB,ORD-0890373-9008,PROD-01814-FCB8,2,219.97,0.00
LINE-0890373-2-EF7F,ORD-0890373-9008,PROD-01980-BD42,2,192.01,0.00
LINE-0890374-1-729B,ORD-0890374-5222,PROD-00851-AD49,3,55.31,0.00
LINE-0890374-2-0D53,ORD-0890374-5222,PROD-03714-8399,3,198.39,0.00
LINE-0890374-3-D5B1,ORD-0890374-5222,PROD-02481-BC92,2,127.29,0.00
LINE-0890375-1-7EC3,ORD-0890375-4FF1,PROD-00255-0EC8,2,162.66,0.00
LINE-0890375-2-2EA4,ORD-0890375-4FF1,PROD-04000-56C2,2,104.57,0.00
LINE-0890375-3-D3C1,ORD-0890375-4FF1,PROD-04014-9AEB,4,68.83,0.00
LINE-0890376-1-A4E1,ORD-0890376-F87B,PROD-04725-446C,2,23.07,0.00
LINE-0890377-1-BF14,ORD-0890377-D2C3,PROD-00014-8FB8,1,54.74,0.00
LINE-0890378-1-1FDD,ORD-0890378-21BA,PROD-00216-4C89,1,54.24,0.00
LINE-0890378-2-470D,ORD-0890378-21BA,PROD-01332-1C56,3,161.88,0.00
LINE-0890379-1-4799,ORD-0890379-9AF7,PROD-01819-21E2,4,72.28,0.00
LINE-0890379-2-FEE6,ORD-0890379-9AF7,PROD-00657-4A9B,1,136.4,0.00
LINE-0890380-1-0012,ORD-0890380-82DE,PROD-01328-6884,3,190.61,0.00
LINE-0890381-1-80B0,ORD-0890381-7840,PROD-02998-F8E2,1,143.85,0.00
LINE-0890381-2-BDCC,ORD-0890381-7840,PROD-03751-ADC8,4,99.61,0.00
LINE-0890382-1-3F7B,ORD-0890382-1417,PROD-03574-E7E7,2,127.69,0.00
LINE-0890382-2-ED68,ORD-0890382-1417,PROD-02353-D7C0,4,143.4,0.00
LINE-0890383-1-762A,ORD-0890383-CA45,PROD-01592-585C,3,135.12,0.00
LINE-0890383-2-1FE0,ORD-0890383-CA45,PROD-03429-C5BA,3,225.12,0.00
LINE-0890384-1-4C00,ORD-0890384-847D,PROD-03830-FCA5,1,30.14,0.00
LINE-0890384-2-D953,ORD-0890384-847D,PROD-02672-DB1B,4,236.9,0.00
LINE-0890384-3-9EE2,ORD-0890384-847D,PROD-03877-69A3,2,52.24,0.00
LINE-0890385-1-36DC,ORD-0890385-0812,PROD-03327-A6E8,2,67.85,0.00
LINE-0890385-2-3B42,ORD-0890385-0812,PROD-00690-75EB,4,195.61,0.00
LINE-0890385-3-E263,ORD-0890385-0812,PROD-02172-21C7,4,205.43,0.00
LINE-0890386-1-ED05,ORD-0890386-F686,PROD-01956-768F,2,114.39,0.00
LINE-0890387-1-FE4D,ORD-0890387-B685,PROD-03540-5ED4,3,104.67,0.00
LINE-0890387-2-5920,ORD-0890387-B685,PROD-02571-CC4D,2,225.38,0.00
LINE-0890387-3-5804,ORD-0890387-B685,PROD-04351-D8BB,3,121.03,0.00
LINE-0890388-1-1101,ORD-0890388-35AE,PROD-02435-B3FD,1,94.79,0.00
LINE-0890388-2-DAD4,ORD-0890388-35AE,PROD-04578-F49D,3,186.23,0.00
LINE-0890389-1-2919,ORD-0890389-A83F,PROD-01992-54C2,3,79.58,0.00
LINE-0890390-1-6905,ORD-0890390-88B0,PROD-01507-0362,1,69.03,0.00
LINE-0890390-2-DF83,ORD-0890390-88B0,PROD-03870-1301,3,22.35,0.00
LINE-0890390-3-790E,ORD-0890390-88B0,PROD-03605-CF91,1,115.96,0.00
LINE-0890391-1-257E,ORD-0890391-3DBE,PROD-02186-171E,2,19.25,0.00
LINE-0890391-2-3B18,ORD-0890391-3DBE,PROD-04779-F67D,1,238.68,0.00
LINE-0890392-1-3A07,ORD-0890392-40B4,PROD-00410-D97F,4,218.49,0.00
LINE-0890393-1-B7F0,ORD-0890393-E75E,PROD-04753-BC59,1,64.55,0.00
LINE-0890393-2-58CB,ORD-0890393-E75E,PROD-02576-B823,2,180.75,0.00
LINE-0890393-3-16A1,ORD-0890393-E75E,PROD-03045-E9E0,3,85.76,0.00
LINE-0890394-1-4665,ORD-0890394-CD8F,PROD-04789-50B9,2,213.22,0.00
LINE-0890394-2-F4E5,ORD-0890394-CD8F,PROD-01081-B2FA,4,215.69,0.00
LINE-0890394-3-B679,ORD-0890394-CD8F,PROD-02054-8F96,1,166.22,0.00
LINE-0890395-1-9954,ORD-0890395-093E,PROD-00229-E7E4,1,231.2,0.00
LINE-0890395-2-BA8F,ORD-0890395-093E,PROD-01293-1C68,1,25.95,0.00
LINE-0890395-3-9B6D,ORD-0890395-093E,PROD-01112-5943,3,114.85,0.00
LINE-0890396-1-533A,ORD-0890396-E55B,PROD-00160-4178,1,196.1,0.00
LINE-0890397-1-6C18,ORD-0890397-34ED,PROD-00823-8B25,1,161.99,0.00
LINE-0890398-1-ADB1,ORD-0890398-C338,PROD-03348-100D,3,42.32,0.00
LINE-0890398-2-0748,ORD-0890398-C338,PROD-04691-3A6A,4,70.76,0.00
LINE-0890399-1-F512,ORD-0890399-17A3,PROD-00928-5333,1,238.66,0.00
LINE-0890399-2-09B5,ORD-0890399-17A3,PROD-00295-1F2C,4,139.57,0.00
LINE-0890399-3-286E,ORD-0890399-17A3,PROD-00165-83FC,3,100.76,0.00
LINE-0890400-1-E5CB,ORD-0890400-C13E,PROD-04835-2D17,2,124.63,0.00
LINE-0890401-1-DDF9,ORD-0890401-9F61,PROD-04345-CB82,4,196.6,0.00
LINE-0890402-1-7352,ORD-0890402-9474,PROD-02002-F0DC,2,35.75,0.00
LINE-0890402-2-4FD3,ORD-0890402-9474,PROD-01913-889C,1,136.25,0.00
LINE-0890402-3-7253,ORD-0890402-9474,PROD-03041-A0BF,1,198.31,0.00
LINE-0890403-1-7B17,ORD-0890403-D67B,PROD-03015-A228,3,61.31,0.00
LINE-0890404-1-6C7F,ORD-0890404-02A5,PROD-04062-46A1,1,109.54,0.00
LINE-0890405-1-F5D1,ORD-0890405-3581,PROD-01762-A936,2,197.34,0.00
LINE-0890406-1-3BDD,ORD-0890406-B73D,PROD-00978-29A8,2,175.46,0.00
LINE-0890407-1-C164,ORD-0890407-649B,PROD-03088-E04C,4,132.67,0.00
LINE-0890407-2-1F84,ORD-0890407-649B,PROD-00980-A7B0,4,94.41,0.00
LINE-0890408-1-2EA1,ORD-0890408-645D,PROD-02563-3B20,1,221.61,0.00
LINE-0890408-2-BF0A,ORD-0890408-645D,PROD-04804-F991,1,174.88,0.00
LINE-0890408-3-0DFC,ORD-0890408-645D,PROD-04184-903D,4,79.51,0.00
